alpha,gamma,steady_time
1.2346938775510203,3.2142857142857144,38.900000000000006
1.2346938775510203,3.2551020408163263,38.7
1.2346938775510203,3.2959183673469385,38.5
1.2346938775510203,3.336734693877551,38.35
1.2346938775510203,3.377551020408163,38.2
1.2346938775510203,3.4183673469387754,38.050000000000004
1.2346938775510203,3.4591836734693877,37.6
1.2346938775510203,3.5,37.4
1.2551020408163265,1.5,23.85
1.2551020408163265,1.5408163265306123,23.75
1.2551020408163265,1.5816326530612246,25.150000000000002
1.2551020408163265,1.6224489795918366,25.1
1.2551020408163265,1.663265306122449,24.8
1.2551020408163265,1.7040816326530612,26.200000000000003
1.2551020408163265,1.7448979591836735,25.25
1.2551020408163265,1.7857142857142856,9.8
1.2551020408163265,1.8265306122448979,49.95
1.2551020408163265,1.8673469387755102,46.900000000000006
1.2551020408163265,1.9081632653061225,45.150000000000006
1.2551020408163265,1.9489795918367347,43.75
1.2551020408163265,1.989795918367347,42.900000000000006
1.2551020408163265,2.0306122448979593,41.85
1.2551020408163265,2.071428571428571,41.2
1.2551020408163265,2.1122448979591835,40.300000000000004
1.2551020408163265,2.1530612244897958,39.85
1.2551020408163265,2.193877551020408,39.0
1.2551020408163265,2.2346938775510203,38.550000000000004
1.2551020408163265,2.2755102040816326,38.2
1.2551020408163265,2.316326530612245,37.5
1.2551020408163265,2.357142857142857,37.15
1.2551020408163265,2.3979591836734695,36.85
1.2551020408163265,2.4387755102040813,39.1
1.2551020408163265,2.479591836734694,43.900000000000006
1.2551020408163265,2.520408163265306,43.800000000000004
1.2551020408163265,2.561224489795918,43.650000000000006
1.2551020408163265,2.6020408163265305,43.400000000000006
1.2551020408163265,2.642857142857143,43.150000000000006
1.2551020408163265,2.683673469387755,42.45
1.2551020408163265,2.724489795918367,42.2
1.2551020408163265,2.7653061224489797,42.0
1.2551020408163265,2.8061224489795915,41.75
1.2551020408163265,2.8469387755102042,41.5
1.2551020408163265,2.887755102040816,41.150000000000006
1.2551020408163265,2.9285714285714284,40.650000000000006
1.2551020408163265,2.9693877551020407,40.45
1.2551020408163265,3.010204081632653,40.2
1.2551020408163265,3.0510204081632653,40.0
1.2551020408163265,3.091836734693877,39.800000000000004
1.2551020408163265,3.13265306122449,39.6
1.2551020408163265,3.1734693877551017,39.1
1.2551020408163265,3.2142857142857144,38.85
1.2551020408163265,3.2551020408163263,38.7
1.2551020408163265,3.2959183673469385,38.5
1.2551020408163265,3.336734693877551,38.35
1.2551020408163265,3.377551020408163,38.2
1.2551020408163265,3.4183673469387754,38.0
1.2551020408163265,3.4591836734693877,37.550000000000004
1.2551020408163265,3.5,37.4
1.2755102040816326,1.5,23.75
1.2755102040816326,1.5408163265306123,23.6
1.2755102040816326,1.5816326530612246,25.1
1.2755102040816326,1.6224489795918366,24.950000000000003
1.2755102040816326,1.663265306122449,26.35
1.2755102040816326,1.7040816326530612,25.5
1.2755102040816326,1.7448979591836735,26.700000000000003
1.2755102040816326,1.7857142857142856,53.900000000000006
1.2755102040816326,1.8265306122448979,48.5
1.2755102040816326,1.8673469387755102,46.400000000000006
1.2755102040816326,1.9081632653061225,44.800000000000004
1.2755102040816326,1.9489795918367347,43.5
1.2755102040816326,1.989795918367347,42.35
1.2755102040816326,2.0306122448979593,41.7
1.2755102040816326,2.071428571428571,40.7
1.2755102040816326,2.1122448979591835,40.2
1.2755102040816326,2.1530612244897958,39.7
1.2755102040816326,2.193877551020408,38.900000000000006
1.2755102040816326,2.2346938775510203,38.5
1.2755102040816326,2.2755102040816326,38.15
1.2755102040816326,2.316326530612245,37.4
1.2755102040816326,2.357142857142857,37.050000000000004
1.2755102040816326,2.3979591836734695,36.800000000000004
1.2755102040816326,2.4387755102040813,39.050000000000004
1.2755102040816326,2.479591836734694,43.85
1.2755102040816326,2.520408163265306,43.75
1.2755102040816326,2.561224489795918,43.6
1.2755102040816326,2.6020408163265305,43.35
1.2755102040816326,2.642857142857143,43.1
1.2755102040816326,2.683673469387755,42.400000000000006
1.2755102040816326,2.724489795918367,42.2
1.2755102040816326,2.7653061224489797,41.95
1.2755102040816326,2.8061224489795915,41.7
1.2755102040816326,2.8469387755102042,41.45
1.2755102040816326,2.887755102040816,40.85
1.2755102040816326,2.9285714285714284,40.6
1.2755102040816326,2.9693877551020407,40.400000000000006
1.2755102040816326,3.010204081632653,40.2
1.2755102040816326,3.0510204081632653,40.0
1.2755102040816326,3.091836734693877,39.800000000000004
1.2755102040816326,3.13265306122449,39.6
1.2755102040816326,3.1734693877551017,39.050000000000004
1.2755102040816326,3.2142857142857144,38.85
1.2755102040816326,3.2551020408163263,38.650000000000006
1.2755102040816326,3.2959183673469385,38.45
1.2755102040816326,3.336734693877551,38.300000000000004
1.2755102040816326,3.377551020408163,38.15
1.2755102040816326,3.4183673469387754,38.0
1.2755102040816326,3.4591836734693877,37.5
1.2755102040816326,3.5,37.35
1.2959183673469385,1.5,23.650000000000002
1.2959183673469385,1.5408163265306123,24.950000000000003
1.2959183673469385,1.5816326530612246,25.0
1.2959183673469385,1.6224489795918366,24.700000000000003
1.2959183673469385,1.663265306122449,26.05
1.2959183673469385,1.7040816326530612,25.150000000000002
1.2959183673469385,1.7448979591836735,9.850000000000001
1.2959183673469385,1.7857142857142856,51.050000000000004
1.2959183673469385,1.8265306122448979,47.75
1.2959183673469385,1.8673469387755102,45.550000000000004
1.2959183673469385,1.9081632653061225,44.45
1.2959183673469385,1.9489795918367347,43.300000000000004
1.2959183673469385,1.989795918367347,42.150000000000006
1.2959183673469385,2.0306122448979593,41.550000000000004
1.2959183673469385,2.071428571428571,40.550000000000004
1.2959183673469385,2.1122448979591835,40.050000000000004
1.2959183673469385,2.1530612244897958,39.300000000000004
1.2959183673469385,2.193877551020408,38.800000000000004
1.2959183673469385,2.2346938775510203,38.400000000000006
1.2959183673469385,2.2755102040816326,38.050000000000004
1.2959183673469385,2.316326530612245,37.35
1.2959183673469385,2.357142857142857,37.0
1.2959183673469385,2.3979591836734695,36.75
1.2959183673469385,2.4387755102040813,39.0
1.2959183673469385,2.479591836734694,43.800000000000004
1.2959183673469385,2.520408163265306,43.75
1.2959183673469385,2.561224489795918,43.550000000000004
1.2959183673469385,2.6020408163265305,43.300000000000004
1.2959183673469385,2.642857142857143,43.0
1.2959183673469385,2.683673469387755,42.35
1.2959183673469385,2.724489795918367,42.150000000000006
1.2959183673469385,2.7653061224489797,41.900000000000006
1.2959183673469385,2.8061224489795915,41.650000000000006
1.2959183673469385,2.8469387755102042,41.400000000000006
1.2959183673469385,2.887755102040816,40.800000000000004
1.2959183673469385,2.9285714285714284,40.6
1.2959183673469385,2.9693877551020407,40.35
1.2959183673469385,3.010204081632653,40.150000000000006
1.2959183673469385,3.0510204081632653,39.95
1.2959183673469385,3.091836734693877,39.75
1.2959183673469385,3.13265306122449,39.5
1.2959183673469385,3.1734693877551017,39.050000000000004
1.2959183673469385,3.2142857142857144,38.800000000000004
1.2959183673469385,3.2551020408163263,38.6
1.2959183673469385,3.2959183673469385,38.45
1.2959183673469385,3.336734693877551,38.300000000000004
1.2959183673469385,3.377551020408163,38.15
1.2959183673469385,3.4183673469387754,37.95
1.2959183673469385,3.4591836734693877,37.5
1.2959183673469385,3.5,37.35
1.316326530612245,1.5,23.5
1.316326530612245,1.5408163265306123,25.0
1.316326530612245,1.5816326530612246,24.8
1.316326530612245,1.6224489795918366,26.150000000000002
1.316326530612245,1.663265306122449,23.700000000000003
1.316326530612245,1.7040816326530612,26.6
1.316326530612245,1.7448979591836735,9.8
1.316326530612245,1.7857142857142856,49.5
1.316326530612245,1.8265306122448979,46.85
1.316326530612245,1.8673469387755102,45.2
1.316326530612245,1.9081632653061225,43.85
1.316326530612245,1.9489795918367347,43.050000000000004
1.316326530612245,1.989795918367347,42.0
1.316326530612245,2.0306122448979593,41.400000000000006
1.316326530612245,2.071428571428571,40.45
1.316326530612245,2.1122448979591835,39.95
1.316326530612245,2.1530612244897958,39.150000000000006
1.316326530612245,2.193877551020408,38.7
1.316326530612245,2.2346938775510203,38.35
1.316326530612245,2.2755102040816326,37.95
1.316326530612245,2.316326530612245,37.25
1.316326530612245,2.357142857142857,36.95
1.316326530612245,2.3979591836734695,36.7
1.316326530612245,2.4387755102040813,38.95
1.316326530612245,2.479591836734694,43.75
1.316326530612245,2.520408163265306,43.7
1.316326530612245,2.561224489795918,43.5
1.316326530612245,2.6020408163265305,43.25
1.316326530612245,2.642857142857143,42.95
1.316326530612245,2.683673469387755,42.300000000000004
1.316326530612245,2.724489795918367,42.1
1.316326530612245,2.7653061224489797,41.900000000000006
1.316326530612245,2.8061224489795915,41.650000000000006
1.316326530612245,2.8469387755102042,41.35
1.316326530612245,2.887755102040816,40.75
1.316326530612245,2.9285714285714284,40.550000000000004
1.316326530612245,2.9693877551020407,40.35
1.316326530612245,3.010204081632653,40.150000000000006
1.316326530612245,3.0510204081632653,39.95
1.316326530612245,3.091836734693877,39.75
1.316326530612245,3.13265306122449,39.25
1.316326530612245,3.1734693877551017,39.0
1.316326530612245,3.2142857142857144,38.800000000000004
1.316326530612245,3.2551020408163263,38.6
1.316326530612245,3.2959183673469385,38.400000000000006
1.316326530612245,3.336734693877551,38.25
1.316326530612245,3.377551020408163,38.1
1.316326530612245,3.4183673469387754,37.95
1.316326530612245,3.4591836734693877,37.45
1.316326530612245,3.5,37.300000000000004
1.3367346938775508,1.5,23.3
1.3367346938775508,1.5408163265306123,24.85
1.3367346938775508,1.5816326530612246,24.55
1.3367346938775508,1.6224489795918366,23.75
1.3367346938775508,1.663265306122449,25.05
1.3367346938775508,1.7040816326530612,9.9
1.3367346938775508,1.7448979591836735,51.800000000000004
1.3367346938775508,1.7857142857142856,48.300000000000004
1.3367346938775508,1.8265306122448979,46.400000000000006
1.3367346938775508,1.8673469387755102,44.900000000000006
1.3367346938775508,1.9081632653061225,43.6
1.3367346938775508,1.9489795918367347,42.5
1.3367346938775508,1.989795918367347,41.85
1.3367346938775508,2.0306122448979593,40.900000000000006
1.3367346938775508,2.071428571428571,40.35
1.3367346938775508,2.1122448979591835,39.85
1.3367346938775508,2.1530612244897958,39.050000000000004
1.3367346938775508,2.193877551020408,38.6
1.3367346938775508,2.2346938775510203,38.25
1.3367346938775508,2.2755102040816326,37.550000000000004
1.3367346938775508,2.316326530612245,37.2
1.3367346938775508,2.357142857142857,36.9
1.3367346938775508,2.3979591836734695,36.65
1.3367346938775508,2.4387755102040813,38.900000000000006
1.3367346938775508,2.479591836734694,43.7
1.3367346938775508,2.520408163265306,43.650000000000006
1.3367346938775508,2.561224489795918,43.45
1.3367346938775508,2.6020408163265305,43.2
1.3367346938775508,2.642857142857143,42.85
1.3367346938775508,2.683673469387755,42.300000000000004
1.3367346938775508,2.724489795918367,42.050000000000004
1.3367346938775508,2.7653061224489797,41.85
1.3367346938775508,2.8061224489795915,41.6
1.3367346938775508,2.8469387755102042,41.35
1.3367346938775508,2.887755102040816,40.75
1.3367346938775508,2.9285714285714284,40.5
1.3367346938775508,2.9693877551020407,40.300000000000004
1.3367346938775508,3.010204081632653,40.1
1.3367346938775508,3.0510204081632653,39.900000000000006
1.3367346938775508,3.091836734693877,39.7
1.3367346938775508,3.13265306122449,39.2
1.3367346938775508,3.1734693877551017,38.95
1.3367346938775508,3.2142857142857144,38.75
1.3367346938775508,3.2551020408163263,38.550000000000004
1.3367346938775508,3.2959183673469385,38.400000000000006
1.3367346938775508,3.336734693877551,38.25
1.3367346938775508,3.377551020408163,38.1
1.3367346938775508,3.4183673469387754,37.7
1.3367346938775508,3.4591836734693877,37.45
1.3367346938775508,3.5,37.300000000000004
1.3571428571428572,1.5,24.85
1.3571428571428572,1.5408163265306123,24.650000000000002
1.3571428571428572,1.5816326530612246,24.05
1.3571428571428572,1.6224489795918366,23.650000000000002
1.3571428571428572,1.663265306122449,26.400000000000002
1.3571428571428572,1.7040816326530612,9.850000000000001
1.3571428571428572,1.7448979591836735,50.1
1.3571428571428572,1.7857142857142856,47.550000000000004
1.3571428571428572,1.8265306122448979,45.550000000000004
1.3571428571428572,1.8673469387755102,44.6
1.3571428571428572,1.9081632653061225,43.400000000000006
1.3571428571428572,1.9489795918367347,42.300000000000004
1.3571428571428572,1.989795918367347,41.7
1.3571428571428572,2.0306122448979593,40.7
1.3571428571428572,2.071428571428571,40.2
1.3571428571428572,2.1122448979591835,39.75
1.3571428571428572,2.1530612244897958,38.95
1.3571428571428572,2.193877551020408,38.550000000000004
1.3571428571428572,2.2346938775510203,38.2
1.3571428571428572,2.2755102040816326,37.45
1.3571428571428572,2.316326530612245,37.15
1.3571428571428572,2.357142857142857,36.85
1.3571428571428572,2.3979591836734695,36.6
1.3571428571428572,2.4387755102040813,38.85
1.3571428571428572,2.479591836734694,43.7
1.3571428571428572,2.520408163265306,43.6
1.3571428571428572,2.561224489795918,43.400000000000006
1.3571428571428572,2.6020408163265305,43.150000000000006
1.3571428571428572,2.642857142857143,42.45
1.3571428571428572,2.683673469387755,42.25
1.3571428571428572,2.724489795918367,42.050000000000004
1.3571428571428572,2.7653061224489797,41.800000000000004
1.3571428571428572,2.8061224489795915,41.550000000000004
1.3571428571428572,2.8469387755102042,41.300000000000004
1.3571428571428572,2.887755102040816,40.7
1.3571428571428572,2.9285714285714284,40.5
1.3571428571428572,2.9693877551020407,40.300000000000004
1.3571428571428572,3.010204081632653,40.1
1.3571428571428572,3.0510204081632653,39.900000000000006
1.3571428571428572,3.091836734693877,39.7
1.3571428571428572,3.13265306122449,39.150000000000006
1.3571428571428572,3.1734693877551017,38.95
1.3571428571428572,3.2142857142857144,38.75
1.3571428571428572,3.2551020408163263,38.550000000000004
1.3571428571428572,3.2959183673469385,38.400000000000006
1.3571428571428572,3.336734693877551,38.25
1.3571428571428572,3.377551020408163,38.050000000000004
1.3571428571428572,3.4183673469387754,37.65
1.3571428571428572,3.4591836734693877,37.4
1.3571428571428572,3.5,37.25
1.3775510204081631,1.5,24.700000000000003
1.3775510204081631,1.5408163265306123,24.35
1.3775510204081631,1.5816326530612246,23.55
1.3775510204081631,1.6224489795918366,24.85
1.3775510204081631,1.663265306122449,10.0
1.3775510204081631,1.7040816326530612,53.1
1.3775510204081631,1.7448979591836735,48.75
1.3775510204081631,1.7857142857142856,46.800000000000004
1.3775510204081631,1.8265306122448979,45.25
1.3775510204081631,1.8673469387755102,43.95
1.3775510204081631,1.9081632653061225,43.2
1.3775510204081631,1.9489795918367347,42.150000000000006
1.3775510204081631,1.989795918367347,41.550000000000004
1.3775510204081631,2.0306122448979593,40.6
1.3775510204081631,2.071428571428571,40.1
1.3775510204081631,2.1122448979591835,39.650000000000006
1.3775510204081631,2.1530612244897958,38.85
1.3775510204081631,2.193877551020408,38.5
1.3775510204081631,2.2346938775510203,38.15
1.3775510204081631,2.2755102040816326,37.4
1.3775510204081631,2.316326530612245,37.050000000000004
1.3775510204081631,2.357142857142857,36.800000000000004
1.3775510204081631,2.3979591836734695,36.550000000000004
1.3775510204081631,2.4387755102040813,38.800000000000004
1.3775510204081631,2.479591836734694,43.650000000000006
1.3775510204081631,2.520408163265306,43.550000000000004
1.3775510204081631,2.561224489795918,43.35
1.3775510204081631,2.6020408163265305,43.1
1.3775510204081631,2.642857142857143,42.400000000000006
1.3775510204081631,2.683673469387755,42.2
1.3775510204081631,2.724489795918367,42.0
1.3775510204081631,2.7653061224489797,41.75
1.3775510204081631,2.8061224489795915,41.5
1.3775510204081631,2.8469387755102042,41.25
1.3775510204081631,2.887755102040816,40.650000000000006
1.3775510204081631,2.9285714285714284,40.45
1.3775510204081631,2.9693877551020407,40.25
1.3775510204081631,3.010204081632653,40.050000000000004
1.3775510204081631,3.0510204081632653,39.85
1.3775510204081631,3.091836734693877,39.650000000000006
1.3775510204081631,3.13265306122449,39.1
1.3775510204081631,3.1734693877551017,38.900000000000006
1.3775510204081631,3.2142857142857144,38.7
1.3775510204081631,3.2551020408163263,38.5
1.3775510204081631,3.2959183673469385,38.35
1.3775510204081631,3.336734693877551,38.2
1.3775510204081631,3.377551020408163,38.050000000000004
1.3775510204081631,3.4183673469387754,37.6
1.3775510204081631,3.4591836734693877,37.4
1.3775510204081631,3.5,37.25
1.3979591836734693,1.5,24.5
1.3979591836734693,1.5408163265306123,22.150000000000002
1.3979591836734693,1.5816326530612246,23.55
1.3979591836734693,1.6224489795918366,25.05
1.3979591836734693,1.663265306122449,9.9
1.3979591836734693,1.7040816326530612,51.150000000000006
1.3979591836734693,1.7448979591836735,48.150000000000006
1.3979591836734693,1.7857142857142856,46.400000000000006
1.3979591836734693,1.8265306122448979,45.0
1.3979591836734693,1.8673469387755102,43.75
1.3979591836734693,1.9081632653061225,43.0
1.3979591836734693,1.9489795918367347,42.0
1.3979591836734693,1.989795918367347,41.400000000000006
1.3979591836734693,2.0306122448979593,40.5
1.3979591836734693,2.071428571428571,40.050000000000004
1.3979591836734693,2.1122448979591835,39.2
1.3979591836734693,2.1530612244897958,38.800000000000004
1.3979591836734693,2.193877551020408,38.400000000000006
1.3979591836734693,2.2346938775510203,38.050000000000004
1.3979591836734693,2.2755102040816326,37.35
1.3979591836734693,2.316326530612245,37.0
1.3979591836734693,2.357142857142857,36.75
1.3979591836734693,2.3979591836734695,36.5
1.3979591836734693,2.4387755102040813,38.75
1.3979591836734693,2.479591836734694,43.6
1.3979591836734693,2.520408163265306,43.5
1.3979591836734693,2.561224489795918,43.300000000000004
1.3979591836734693,2.6020408163265305,43.050000000000004
1.3979591836734693,2.642857142857143,42.35
1.3979591836734693,2.683673469387755,42.2
1.3979591836734693,2.724489795918367,41.95
1.3979591836734693,2.7653061224489797,41.75
1.3979591836734693,2.8061224489795915,41.5
1.3979591836734693,2.8469387755102042,40.900000000000006
1.3979591836734693,2.887755102040816,40.650000000000006
1.3979591836734693,2.9285714285714284,40.45
1.3979591836734693,2.9693877551020407,40.25
1.3979591836734693,3.010204081632653,40.050000000000004
1.3979591836734693,3.0510204081632653,39.85
1.3979591836734693,3.091836734693877,39.6
1.3979591836734693,3.13265306122449,39.1
1.3979591836734693,3.1734693877551017,38.900000000000006
1.3979591836734693,3.2142857142857144,38.7
1.3979591836734693,3.2551020408163263,38.5
1.3979591836734693,3.2959183673469385,38.35
1.3979591836734693,3.336734693877551,38.2
1.3979591836734693,3.377551020408163,38.0
1.3979591836734693,3.4183673469387754,37.550000000000004
1.3979591836734693,3.4591836734693877,37.35
1.3979591836734693,3.5,37.25
1.4183673469387754,1.5,22.200000000000003
1.4183673469387754,1.5408163265306123,22.1
1.4183673469387754,1.5816326530612246,23.55
1.4183673469387754,1.6224489795918366,27.950000000000003
1.4183673469387754,1.663265306122449,54.6
1.4183673469387754,1.7040816326530612,49.800000000000004
1.4183673469387754,1.7448979591836735,47.2
1.4183673469387754,1.7857142857142856,45.650000000000006
1.4183673469387754,1.8265306122448979,44.7
1.4183673469387754,1.8673469387755102,43.550000000000004
1.4183673469387754,1.9081632653061225,42.45
1.4183673469387754,1.9489795918367347,41.85
1.4183673469387754,1.989795918367347,41.2
1.4183673469387754,2.0306122448979593,40.400000000000006
1.4183673469387754,2.071428571428571,39.95
1.4183673469387754,2.1122448979591835,39.1
1.4183673469387754,2.1530612244897958,38.7
1.4183673469387754,2.193877551020408,38.35
1.4183673469387754,2.2346938775510203,37.65
1.4183673469387754,2.2755102040816326,37.25
1.4183673469387754,2.316326530612245,36.95
1.4183673469387754,2.357142857142857,36.7
1.4183673469387754,2.3979591836734695,36.45
1.4183673469387754,2.4387755102040813,38.650000000000006
1.4183673469387754,2.479591836734694,43.5
1.4183673469387754,2.520408163265306,43.45
1.4183673469387754,2.561224489795918,43.25
1.4183673469387754,2.6020408163265305,42.95
1.4183673469387754,2.642857142857143,42.35
1.4183673469387754,2.683673469387755,42.150000000000006
1.4183673469387754,2.724489795918367,41.95
1.4183673469387754,2.7653061224489797,41.7
1.4183673469387754,2.8061224489795915,41.45
1.4183673469387754,2.8469387755102042,40.85
1.4183673469387754,2.887755102040816,40.6
1.4183673469387754,2.9285714285714284,40.400000000000006
1.4183673469387754,2.9693877551020407,40.2
1.4183673469387754,3.010204081632653,40.0
1.4183673469387754,3.0510204081632653,39.800000000000004
1.4183673469387754,3.091836734693877,39.550000000000004
1.4183673469387754,3.13265306122449,39.050000000000004
1.4183673469387754,3.1734693877551017,38.85
1.4183673469387754,3.2142857142857144,38.650000000000006
1.4183673469387754,3.2551020408163263,38.45
1.4183673469387754,3.2959183673469385,38.300000000000004
1.4183673469387754,3.336734693877551,38.15
1.4183673469387754,3.377551020408163,38.0
1.4183673469387754,3.4183673469387754,37.550000000000004
1.4183673469387754,3.4591836734693877,37.35
1.4183673469387754,3.5,37.2
1.4387755102040816,1.5,22.1
1.4387755102040816,1.5408163265306123,23.5
1.4387755102040816,1.5816326530612246,25.0
1.4387755102040816,1.6224489795918366,9.950000000000001
1.4387755102040816,1.663265306122449,51.75
1.4387755102040816,1.7040816326530612,48.6
1.4387755102040816,1.7448979591836735,46.800000000000004
1.4387755102040816,1.7857142857142856,45.35
1.4387755102040816,1.8265306122448979,44.050000000000004
1.4387755102040816,1.8673469387755102,43.35
1.4387755102040816,1.9081632653061225,42.300000000000004
1.4387755102040816,1.9489795918367347,41.7
1.4387755102040816,1.989795918367347,40.75
1.4387755102040816,2.0306122448979593,40.300000000000004
1.4387755102040816,2.071428571428571,39.85
1.4387755102040816,2.1122448979591835,39.0
1.4387755102040816,2.1530612244897958,38.6
1.4387755102040816,2.193877551020408,38.300000000000004
1.4387755102040816,2.2346938775510203,37.550000000000004
1.4387755102040816,2.2755102040816326,37.2
1.4387755102040816,2.316326530612245,36.9
1.4387755102040816,2.357142857142857,36.65
1.4387755102040816,2.3979591836734695,36.4
1.4387755102040816,2.4387755102040813,35.7
1.4387755102040816,2.479591836734694,43.45
1.4387755102040816,2.520408163265306,43.400000000000006
1.4387755102040816,2.561224489795918,43.2
1.4387755102040816,2.6020408163265305,42.45
1.4387755102040816,2.642857142857143,42.300000000000004
1.4387755102040816,2.683673469387755,42.1
1.4387755102040816,2.724489795918367,41.900000000000006
1.4387755102040816,2.7653061224489797,41.650000000000006
1.4387755102040816,2.8061224489795915,41.400000000000006
1.4387755102040816,2.8469387755102042,40.800000000000004
1.4387755102040816,2.887755102040816,40.6
1.4387755102040816,2.9285714285714284,40.400000000000006
1.4387755102040816,2.9693877551020407,40.2
1.4387755102040816,3.010204081632653,40.0
1.4387755102040816,3.0510204081632653,39.800000000000004
1.4387755102040816,3.091836734693877,39.25
1.4387755102040816,3.13265306122449,39.0
1.4387755102040816,3.1734693877551017,38.800000000000004
1.4387755102040816,3.2142857142857144,38.650000000000006
1.4387755102040816,3.2551020408163263,38.45
1.4387755102040816,3.2959183673469385,38.300000000000004
1.4387755102040816,3.336734693877551,38.15
1.4387755102040816,3.377551020408163,37.95
1.4387755102040816,3.4183673469387754,37.5
1.4387755102040816,3.4591836734693877,37.35
1.4387755102040816,3.5,37.2
1.4591836734693877,1.5,22.0
1.4591836734693877,1.5408163265306123,23.5
1.4591836734693877,1.5816326530612246,26.5
1.4591836734693877,1.6224489795918366,9.9
1.4591836734693877,1.663265306122449,50.25
1.4591836734693877,1.7040816326530612,48.1
1.4591836734693877,1.7448979591836735,46.45
1.4591836734693877,1.7857142857142856,45.1
1.4591836734693877,1.8265306122448979,43.85
1.4591836734693877,1.8673469387755102,43.2
1.4591836734693877,1.9081632653061225,42.150000000000006
1.4591836734693877,1.9489795918367347,41.6
1.4591836734693877,1.989795918367347,40.650000000000006
1.4591836734693877,2.0306122448979593,40.2
1.4591836734693877,2.071428571428571,39.75
1.4591836734693877,2.1122448979591835,38.95
1.4591836734693877,2.1530612244897958,38.550000000000004
1.4591836734693877,2.193877551020408,38.2
1.4591836734693877,2.2346938775510203,37.5
1.4591836734693877,2.2755102040816326,37.15
1.4591836734693877,2.316326530612245,36.85
1.4591836734693877,2.357142857142857,36.6
1.4591836734693877,2.3979591836734695,36.0
1.4591836734693877,2.4387755102040813,35.65
1.4591836734693877,2.479591836734694,38.5
1.4591836734693877,2.520408163265306,43.35
1.4591836734693877,2.561224489795918,43.150000000000006
1.4591836734693877,2.6020408163265305,42.400000000000006
1.4591836734693877,2.642857142857143,42.25
1.4591836734693877,2.683673469387755,42.1
1.4591836734693877,2.724489795918367,41.85
1.4591836734693877,2.7653061224489797,41.650000000000006
1.4591836734693877,2.8061224489795915,41.35
1.4591836734693877,2.8469387755102042,40.75
1.4591836734693877,2.887755102040816,40.550000000000004
1.4591836734693877,2.9285714285714284,40.35
1.4591836734693877,2.9693877551020407,40.150000000000006
1.4591836734693877,3.010204081632653,39.95
1.4591836734693877,3.0510204081632653,39.75
1.4591836734693877,3.091836734693877,39.2
1.4591836734693877,3.13265306122449,39.0
1.4591836734693877,3.1734693877551017,38.800000000000004
1.4591836734693877,3.2142857142857144,38.6
1.4591836734693877,3.2551020408163263,38.45
1.4591836734693877,3.2959183673469385,38.300000000000004
1.4591836734693877,3.336734693877551,38.1
1.4591836734693877,3.377551020408163,37.95
1.4591836734693877,3.4183673469387754,37.45
1.4591836734693877,3.4591836734693877,37.300000000000004
1.4591836734693877,3.5,37.2
1.4795918367346939,1.5,23.400000000000002
1.4795918367346939,1.5408163265306123,24.900000000000002
1.4795918367346939,1.5816326530612246,10.0
1.4795918367346939,1.6224489795918366,46.95
1.4795918367346939,1.663265306122449,49.5
1.4795918367346939,1.7040816326530612,47.150000000000006
1.4795918367346939,1.7448979591836735,45.650000000000006
1.4795918367346939,1.7857142857142856,44.85
1.4795918367346939,1.8265306122448979,43.7
1.4795918367346939,1.8673469387755102,43.0
1.4795918367346939,1.9081632653061225,42.0
1.4795918367346939,1.9489795918367347,41.45
1.4795918367346939,1.989795918367347,40.550000000000004
1.4795918367346939,2.0306122448979593,40.1
1.4795918367346939,2.071428571428571,39.550000000000004
1.4795918367346939,2.1122448979591835,38.85
1.4795918367346939,2.1530612244897958,38.5
1.4795918367346939,2.193877551020408,38.15
1.4795918367346939,2.2346938775510203,37.4
1.4795918367346939,2.2755102040816326,37.1
1.4795918367346939,2.316326530612245,36.800000000000004
1.4795918367346939,2.357142857142857,36.550000000000004
1.4795918367346939,2.3979591836734695,35.9
1.4795918367346939,2.4387755102040813,35.65
1.4795918367346939,2.479591836734694,38.400000000000006
1.4795918367346939,2.520408163265306,43.300000000000004
1.4795918367346939,2.561224489795918,43.050000000000004
1.4795918367346939,2.6020408163265305,42.400000000000006
1.4795918367346939,2.642857142857143,42.25
1.4795918367346939,2.683673469387755,42.050000000000004
1.4795918367346939,2.724489795918367,41.85
1.4795918367346939,2.7653061224489797,41.6
1.4795918367346939,2.8061224489795915,41.35
1.4795918367346939,2.8469387755102042,40.75
1.4795918367346939,2.887755102040816,40.550000000000004
1.4795918367346939,2.9285714285714284,40.35
1.4795918367346939,2.9693877551020407,40.150000000000006
1.4795918367346939,3.010204081632653,39.95
1.4795918367346939,3.0510204081632653,39.75
1.4795918367346939,3.091836734693877,39.2
1.4795918367346939,3.13265306122449,38.95
1.4795918367346939,3.1734693877551017,38.75
1.4795918367346939,3.2142857142857144,38.6
1.4795918367346939,3.2551020408163263,38.400000000000006
1.4795918367346939,3.2959183673469385,38.25
1.4795918367346939,3.336734693877551,38.1
1.4795918367346939,3.377551020408163,37.7
1.4795918367346939,3.4183673469387754,37.45
1.4795918367346939,3.4591836734693877,37.300000000000004
1.4795918367346939,3.5,37.15
1.5,1.5,23.400000000000002
1.5,1.5408163265306123,26.400000000000002
1.5,1.5816326530612246,9.950000000000001
1.5,1.6224489795918366,45.25
1.5,1.663265306122449,48.45
1.5,1.7040816326530612,46.85
1.5,1.7448979591836735,45.400000000000006
1.5,1.7857142857142856,44.6
1.5,1.8265306122448979,43.5
1.5,1.8673469387755102,42.45
