time,x,v
1815.8400000000001,4.198688862671148,-0.17420338156614934
1822.1200000000001,4.199189707589412,-0.1401518859403023
1828.41,4.197986038301004,-0.2129579580628208
1834.69,4.198610422669739,-0.1789478978730042
1840.97,4.199126391361857,-0.14490115802658252
1847.26,4.197890385855985,-0.2176962902017253
1853.54,4.198529875430461,-0.1836917012411933
1859.82,4.1990609657640485,-0.1496498048137282
1866.1100000000001,4.19779262894279,-0.2224338097932411
1872.39,4.1984472212727795,-0.18843477946809517
1878.67,4.19899343107652,-0.1543978140723049
1884.96,4.1976927679251075,-0.22717050466956756
1891.24,4.198362460521575,-0.1931771203549765
1897.52,4.198923787585211,-0.15914517357637087
1903.81,4.1975908031720515,-0.23190636266746104
1910.0900000000001,4.198275593507151,-0.19791871170725173
1916.3700000000001,4.19885203558154,-0.16389187110360748
1922.65,4.199320011678404,-0.1298303441167685
1928.94,4.198186620565202,-0.20265954133449532
1935.22,4.198778175362322,-0.16863789443527558
1941.5,4.199261279732173,-0.13458093271087224
1947.79,4.198095542036896,-0.207399597050561
1954.07,4.198702207229759,-0.1733832313564675
1960.3500000000001,4.199200437824849,-0.13933092259027124
1966.64,4.198002358268777,-0.21213886667339993
1972.92,4.198624131491635,-0.17812786965603394
1979.2,4.199137486225185,-0.14408030151835338
1985.49,4.197907069612737,-0.2168773380257288
1991.77,4.1985439484608955,-0.18287179712650964
1998.05,4.199072425207322,-0.1488290572613056
2004.3400000000001,4.197809676426242,-0.22161499893416436
2010.6200000000001,4.198461658456188,-0.18761500156458571
2016.9,4.199005255050852,-0.15357717758931586
2023.19,4.197710179071986,-0.22635183723022212
2029.47,4.198377261801418,-0.19235747077084803
2035.75,4.198935976040797,-0.15832465027579767
2042.04,4.197608577918193,-0.23108784074996294
2048.32,4.198290758825958,-0.1970991925500458
2054.6,4.198864588467585,-0.16307146309773846
2060.88,4.1993299494722365,-0.12900915590647133
2067.17,4.198202149864565,-0.2018401547108803
2073.45,4.198791092627196,-0.16781760383585215
2079.73,4.199271582254808,-0.13375984674649075
2086.02,4.198111435257431,-0.20658034506668704
2092.3,4.198715488820826,-0.17256306027454893
2098.58,4.199211105030394,-0.13850994098721942
2104.87,4.198018615350204,-0.2113197514346007
2111.15,4.198637777355263,-0.17730782020196983
2117.43,4.199148518066808,-0.14325942639135247
2123.7200000000003,4.197923690493866,-0.216058361636414
2130.0,4.198557958542651,-0.1820518714100865
2136.28,4.199083821637241,-0.14800829072480215
2142.57,4.197826661044879,-0.22079616349820735
2148.85,4.198476032700602,-0.18679520169484573
2155.13,4.199017016020355,-0.15275652175697202
2161.42,4.197727527365068,-0.22553314485064982
2167.7,4.198392000152099,-0.19153779885616518
2173.98,4.198948101500237,-0.1575041072606789
2180.27,4.197626289821676,-0.23026929352893238
2186.55,4.1983058612255615,-0.19627965069838998
2192.83,4.198877078366322,-0.16225103501257182
2199.11,4.1993398242189635,-0.12818795023787335
2205.4,4.198217616254923,-0.2010207450287483
2211.68,4.198803946913772,-0.16699729279225384
2217.96,4.199281821738136,-0.1329387429581264
2224.25,4.198127265579276,-0.20576106966029792
2230.53,4.198728707442739,-0.1717428683835826
2236.81,4.199221709204664,-0.13768894119456512
2243.1,4.1980348095434366,-0.210500612409484
2249.38,4.198651360259087,-0.17648774957421332
2255.66,4.199159486885297,-0.1424385327093291
2261.9500000000003,4.197940248497462,-0.21523936109713226
2268.23,4.198571905674086,-0.1812319241554038
2274.51,4.199095155052342,-0.14718750526790242
2280.8,4.197843582796786,-0.21997730354873407
2287.08,4.198490344004329,-0.18597537992232638
2293.36,4.199028713983545,-0.151935846638884
2299.65,4.19774481280238,-0.2247144275941079
2305.93,4.198406675571916,-0.19071810467433822
2312.21,4.198960163962001,-0.15668354459465497
2318.5,4.197643938880526,-0.22945072106761144
2324.78,4.198320900704322,-0.19546008621463912
2331.06,4.198889505276303,-0.16143058691090395
2337.34,4.199349635917217,-0.12736672717392442
2343.63,4.198233019734477,-0.20020131235068342
2349.91,4.198816738220443,-0.166176961367105
2356.19,4.19929199818086,-0.13211762140850247
2362.48,4.198143033000693,-0.20494177089400734
2368.76,4.198741863093898,-0.17092265574633148
2375.04,4.1992322503462285,-0.1368679232750679
2381.33,4.198050940846682,-0.20968144966045238
2387.61,4.198664880201496,-0.1756676578353581
2393.89,4.199170392679247,-0.14161762053502047
2400.18,4.197956743621629,-0.2144203364703075
2406.46,4.198585789853527,-0.18041195542491442
2412.7400000000002,4.199106425451233,-0.14636670095316373
2419.03,4.197860441680099,-0.21915841914809456
2425.31,4.198504592365694,-0.18515553630958304
2431.59,4.199040348938933,-0.15111515229771336
2437.88,4.197762035382042,-0.22389568552287745
2444.16,4.198421288059161,-0.18989838828785838
2450.44,4.198972163424597,-0.1558629623402922
2456.73,4.197661525092827,-0.22863212342831749
2463.01,4.198335877260444,-0.19464049916231518
2469.29,4.198901869195836,-0.16061011885604243
2475.58,4.197558911183277,-0.2333677207026109
2481.86,4.198248360301543,-0.19938185673968303
2488.14,4.198829466545701,-0.16535660962377996
2494.42,4.199302111581541,-0.1312964821611397
2500.71,4.198158737519834,-0.20412244883075226
2506.9900000000002,4.198754955772743,-0.1701024224259134
2513.27,4.199242728453732,-0.13604688729214023
2519.56,4.198067009258111,-0.20886226325069762
2525.84,4.1986783371808185,-0.17484754504862965
2532.12,4.199181235447235,-0.14079668993167038
2538.41,4.1979731758646155,-0.21360128781894833
2544.69,4.198599611079322,-0.17959196528198124
2550.9700000000003,4.199117632832393,-0.14554587784403133
2557.26,4.197877237692949,-0.2183395103592745
2563.54,4.198518777783036,-0.18433567091979514
2569.82,4.199051920885067,-0.15029443879680002
2576.11,4.197779195102137,-0.22307691870003885
2582.39,4.198435837612113,-0.189078649759904
2588.67,4.198984099886518,-0.1550423605609323
2594.96,4.197679048456667,-0.2278135006740558
2601.2400000000002,4.1983507908922,-0.19382088960425825
2607.52,4.198914170123435,-0.1597896309110799
2613.81,4.197576798126345,-0.23254924411869315
2620.09,4.198263637954317,-0.1985623782587402
2626.37,4.198842131887976,-0.1645362376252994
2632.65,4.199312161938839,-0.13047532527920142
2638.94,4.198174379134922,-0.2033031035335371
2645.2200000000003,4.198767985477659,-0.1692821684854494
2651.5,4.199253143525801,-0.13522583330895105
2657.79,4.198083014775897,-0.20804305324306038
2664.07,4.198691731195472,-0.17402741127708515
2670.35,4.199192015187818,-0.13997574096255358
2676.64,4.1979895452245115,-0.2127822152058774
2682.92,4.198613369349876,-0.17877195378949362
2689.2000000000003,4.199128777194423,-0.14472503600365888
2695.4900000000002,4.197893970833437,-0.21752057724516127
2701.77,4.198532900254662,-0.18351578381590739
2708.05,4.199063429820465,-0.1494737061992345
2714.34,4.197796291960796,-0.22225812718838933
2720.62,4.198450324229089,-0.188258889153464
2726.9,4.1989959733462685,-0.15422173931971117
2733.19,4.197696508970095,-0.2269948528675495
2739.4700000000003,4.198365641597871,-0.193001257603364
2745.75,4.19892640805761,-0.15896912313906283
2752.04,4.197594622230234,-0.23173074211934716
2758.32,4.198278852691081,-0.19774287697083304
2764.6,4.198854734245668,-0.16371584543479634
2770.88,4.199322149251423,-0.1296541508258699
2777.17,4.1981899578442174,-0.20248373506528544
2783.4500000000003,4.198780952207071,-0.16846189398805383
2789.73,4.199263495561,-0.13440476138870722
2796.02,4.198098957398256,-0.20722381970040113
2802.3,4.19870506224385,-0.1732072565837634
2808.58,4.199202731899632,-0.13915477369080276
2814.87,4.1980058516994925,-0.21196311869403356
2821.15,4.198627064663516,-0.1779519210105175
2827.43,4.199139858535892,-0.14390417549516835
2833.7200000000003,4.197910641099724,-0.2167016198685946
2840.0,4.1985469597789065,-0.18269587506097693
2846.28,4.199074875743653,-0.14865295456819155
2852.57,4.197813325956097,-0.22143931105069536
2858.85,4.198464747908412,-0.1874391065314907
2865.13,4.199007783802365,-0.15340109867974988
2871.42,4.197713906631187,-0.22617618007169343
2877.7000000000003,4.198380429375715,-0.1921816032226117
2883.98,4.1989385829968215,-0.15814859560313477
2890.27,4.197612383492984,-0.2309122147673633
2896.55,4.198294004510031,-0.19692335293888447
2902.83,4.198867273617266,-0.1628954331153094
2909.11,4.199332073517932,-0.12883295886437215
2915.4,4.198205473645902,-0.20166434348888912
2921.68,4.19879385595941,-0.16764159899671915
2927.96,4.199273784558003,-0.13358367159464252
2934.25,4.198114837123337,-0.20640456268565127
2940.53,4.1987183303243345,-0.17238708103166978
2946.81,4.199213385581266,-0.13833378817959507
2953.1,4.198022095287748,-0.21114399834625847
2959.38,4.198640697018614,-0.17713186700811007
2965.66,4.199150876855348,-0.14308329638174702
2971.9500000000003,4.1979272484899175,-0.21588263829239354
2978.23,4.198560956354134,-0.18187594471797996
2984.51,4.199086258653204,-0.1478321839668198
2990.8,4.197830297086157,-0.2206204703498744
