beta,omega,steady_time
1.163265306122449,4.173469387755102,16.91
1.163265306122449,4.26530612244898,21.26
1.163265306122449,4.357142857142858,19.26
1.163265306122449,4.448979591836735,17.14
1.163265306122449,4.540816326530613,19.51
1.163265306122449,4.63265306122449,19.51
1.163265306122449,4.724489795918368,19.37
1.163265306122449,4.816326530612245,19.27
1.163265306122449,4.908163265306123,17.02
1.163265306122449,5.0,16.93
1.193877551020408,0.5,81.74
1.193877551020408,0.5918367346938775,39.65
1.193877551020408,0.6836734693877551,149.99
1.193877551020408,0.7755102040816326,149.99
1.193877551020408,0.8673469387755102,28.1
1.193877551020408,0.9591836734693877,149.99
1.193877551020408,1.0510204081632653,48.43
1.193877551020408,1.1428571428571428,35.5
1.193877551020408,1.2346938775510203,149.99
1.193877551020408,1.3265306122448979,35.17
1.193877551020408,1.4183673469387754,55.15
1.193877551020408,1.5102040816326532,41.94
1.193877551020408,1.6020408163265307,39.77
1.193877551020408,1.6938775510204083,45.92
1.193877551020408,1.7857142857142858,46.28
1.193877551020408,1.8775510204081634,46.18
1.193877551020408,1.969387755102041,25.18
1.193877551020408,2.0612244897959187,56.22
1.193877551020408,2.1530612244897958,53.85
1.193877551020408,2.2448979591836737,149.99
1.193877551020408,2.336734693877551,149.99
1.193877551020408,2.428571428571429,149.99
1.193877551020408,2.5204081632653064,149.99
1.193877551020408,2.612244897959184,149.99
1.193877551020408,2.7040816326530615,149.99
1.193877551020408,2.795918367346939,84.65
1.193877551020408,2.8877551020408165,149.99
1.193877551020408,2.979591836734694,149.99
1.193877551020408,3.0714285714285716,7.66
1.193877551020408,3.163265306122449,17.09
1.193877551020408,3.2551020408163267,20.04
1.193877551020408,3.3469387755102042,82.34
1.193877551020408,3.438775510204082,35.84
1.193877551020408,3.5306122448979593,9.57
1.193877551020408,3.622448979591837,149.99
1.193877551020408,3.7142857142857144,18.330000000000002
1.193877551020408,3.806122448979592,24.27
1.193877551020408,3.8979591836734695,23.8
1.193877551020408,3.989795918367347,20.94
1.193877551020408,4.081632653061225,16.15
1.193877551020408,4.173469387755102,14.68
1.193877551020408,4.26530612244898,21.22
1.193877551020408,4.357142857142858,19.240000000000002
1.193877551020408,4.448979591836735,17.1
1.193877551020408,4.540816326530613,19.47
1.193877551020408,4.63265306122449,19.490000000000002
1.193877551020408,4.724489795918368,19.36
1.193877551020408,4.816326530612245,19.26
1.193877551020408,4.908163265306123,17.01
1.193877551020408,5.0,16.91
1.2244897959183674,0.5,149.99
1.2244897959183674,0.5918367346938775,39.69
1.2244897959183674,0.6836734693877551,149.99
1.2244897959183674,0.7755102040816326,127.02
1.2244897959183674,0.8673469387755102,29.46
1.2244897959183674,0.9591836734693877,149.99
1.2244897959183674,1.0510204081632653,42.24
1.2244897959183674,1.1428571428571428,27.54
1.2244897959183674,1.2346938775510203,149.99
1.2244897959183674,1.3265306122448979,35.27
1.2244897959183674,1.4183673469387754,54.6
1.2244897959183674,1.5102040816326532,38.64
1.2244897959183674,1.6020408163265307,39.0
1.2244897959183674,1.6938775510204083,45.84
1.2244897959183674,1.7857142857142858,47.22
1.2244897959183674,1.8775510204081634,46.480000000000004
1.2244897959183674,1.969387755102041,45.38
1.2244897959183674,2.0612244897959187,49.93
1.2244897959183674,2.1530612244897958,138.16
1.2244897959183674,2.2448979591836737,149.99
1.2244897959183674,2.336734693877551,95.49
1.2244897959183674,2.428571428571429,47.76
1.2244897959183674,2.5204081632653064,115.35000000000001
1.2244897959183674,2.612244897959184,149.99
1.2244897959183674,2.7040816326530615,149.99
1.2244897959183674,2.795918367346939,149.99
1.2244897959183674,2.8877551020408165,87.58
1.2244897959183674,2.979591836734694,149.99
1.2244897959183674,3.0714285714285716,7.55
1.2244897959183674,3.163265306122449,17.0
1.2244897959183674,3.2551020408163267,20.82
1.2244897959183674,3.3469387755102042,86.28
1.2244897959183674,3.438775510204082,35.0
1.2244897959183674,3.5306122448979593,9.56
1.2244897959183674,3.622448979591837,38.980000000000004
1.2244897959183674,3.7142857142857144,22.71
1.2244897959183674,3.806122448979592,24.17
1.2244897959183674,3.8979591836734695,23.8
1.2244897959183674,3.989795918367347,20.96
1.2244897959183674,4.081632653061225,16.13
1.2244897959183674,4.173469387755102,14.61
1.2244897959183674,4.26530612244898,21.19
1.2244897959183674,4.357142857142858,19.22
1.2244897959183674,4.448979591836735,17.05
1.2244897959183674,4.540816326530613,19.42
1.2244897959183674,4.63265306122449,19.47
1.2244897959183674,4.724489795918368,19.35
1.2244897959183674,4.816326530612245,19.25
1.2244897959183674,4.908163265306123,17.0
1.2244897959183674,5.0,16.9
1.2551020408163265,0.5,149.99
1.2551020408163265,0.5918367346938775,39.79
1.2551020408163265,0.6836734693877551,149.99
1.2551020408163265,0.7755102040816326,149.99
1.2551020408163265,0.8673469387755102,31.88
1.2551020408163265,0.9591836734693877,149.99
1.2551020408163265,1.0510204081632653,42.94
1.2551020408163265,1.1428571428571428,29.82
1.2551020408163265,1.2346938775510203,149.99
1.2551020408163265,1.3265306122448979,35.38
1.2551020408163265,1.4183673469387754,52.85
1.2551020408163265,1.5102040816326532,36.980000000000004
1.2551020408163265,1.6020408163265307,41.09
1.2551020408163265,1.6938775510204083,44.4
1.2551020408163265,1.7857142857142858,54.22
1.2551020408163265,1.8775510204081634,46.86
1.2551020408163265,1.969387755102041,43.6
1.2551020408163265,2.0612244897959187,11.38
1.2551020408163265,2.1530612244897958,60.230000000000004
1.2551020408163265,2.2448979591836737,149.99
1.2551020408163265,2.336734693877551,149.99
1.2551020408163265,2.428571428571429,149.99
1.2551020408163265,2.5204081632653064,149.99
1.2551020408163265,2.612244897959184,19.330000000000002
1.2551020408163265,2.7040816326530615,149.99
1.2551020408163265,2.795918367346939,149.99
1.2551020408163265,2.8877551020408165,118.72
1.2551020408163265,2.979591836734694,149.99
1.2551020408163265,3.0714285714285716,7.49
1.2551020408163265,3.163265306122449,16.94
1.2551020408163265,3.2551020408163267,21.91
1.2551020408163265,3.3469387755102042,29.85
1.2551020408163265,3.438775510204082,27.62
1.2551020408163265,3.5306122448979593,9.52
1.2551020408163265,3.622448979591837,28.37
1.2551020408163265,3.7142857142857144,26.23
1.2551020408163265,3.806122448979592,24.060000000000002
1.2551020408163265,3.8979591836734695,23.8
1.2551020408163265,3.989795918367347,20.98
1.2551020408163265,4.081632653061225,16.12
1.2551020408163265,4.173469387755102,14.55
1.2551020408163265,4.26530612244898,19.240000000000002
1.2551020408163265,4.357142857142858,19.19
1.2551020408163265,4.448979591836735,17.01
1.2551020408163265,4.540816326530613,19.38
1.2551020408163265,4.63265306122449,19.45
1.2551020408163265,4.724489795918368,19.34
1.2551020408163265,4.816326530612245,19.240000000000002
1.2551020408163265,4.908163265306123,16.990000000000002
1.2551020408163265,5.0,16.89
1.2857142857142856,0.5,149.99
1.2857142857142856,0.5918367346938775,39.99
1.2857142857142856,0.6836734693877551,149.99
1.2857142857142856,0.7755102040816326,149.99
1.2857142857142856,0.8673469387755102,32.980000000000004
1.2857142857142856,0.9591836734693877,149.99
1.2857142857142856,1.0510204081632653,54.120000000000005
1.2857142857142856,1.1428571428571428,30.71
1.2857142857142856,1.2346938775510203,149.99
1.2857142857142856,1.3265306122448979,36.07
1.2857142857142856,1.4183673469387754,50.21
1.2857142857142856,1.5102040816326532,36.82
1.2857142857142856,1.6020408163265307,41.980000000000004
1.2857142857142856,1.6938775510204083,41.14
1.2857142857142856,1.7857142857142858,48.34
1.2857142857142856,1.8775510204081634,49.51
1.2857142857142856,1.969387755102041,42.410000000000004
1.2857142857142856,2.0612244897959187,8.38
1.2857142857142856,2.1530612244897958,85.62
1.2857142857142856,2.2448979591836737,149.99
1.2857142857142856,2.336734693877551,149.99
1.2857142857142856,2.428571428571429,149.99
1.2857142857142856,2.5204081632653064,126.46000000000001
1.2857142857142856,2.612244897959184,149.99
1.2857142857142856,2.7040816326530615,149.99
1.2857142857142856,2.795918367346939,149.99
1.2857142857142856,2.8877551020408165,84.93
1.2857142857142856,2.979591836734694,149.99
1.2857142857142856,3.0714285714285716,7.48
1.2857142857142856,3.163265306122449,16.92
1.2857142857142856,3.2551020408163267,22.240000000000002
1.2857142857142856,3.3469387755102042,44.88
1.2857142857142856,3.438775510204082,36.67
1.2857142857142856,3.5306122448979593,9.47
1.2857142857142856,3.622448979591837,22.09
1.2857142857142856,3.7142857142857144,36.36
1.2857142857142856,3.806122448979592,23.96
1.2857142857142856,3.8979591836734695,23.79
1.2857142857142856,3.989795918367347,20.990000000000002
1.2857142857142856,4.081632653061225,16.11
1.2857142857142856,4.173469387755102,14.49
1.2857142857142856,4.26530612244898,19.17
1.2857142857142856,4.357142857142858,19.17
1.2857142857142856,4.448979591836735,16.97
1.2857142857142856,4.540816326530613,17.18
1.2857142857142856,4.63265306122449,19.43
1.2857142857142856,4.724489795918368,19.32
1.2857142857142856,4.816326530612245,17.07
1.2857142857142856,4.908163265306123,16.98
1.2857142857142856,5.0,16.87
1.316326530612245,0.5,149.99
1.316326530612245,0.5918367346938775,40.61
1.316326530612245,0.6836734693877551,65.36
1.316326530612245,0.7755102040816326,149.99
1.316326530612245,0.8673469387755102,34.38
1.316326530612245,0.9591836734693877,26.72
1.316326530612245,1.0510204081632653,42.37
1.316326530612245,1.1428571428571428,30.82
1.316326530612245,1.2346938775510203,149.99
1.316326530612245,1.3265306122448979,40.56
1.316326530612245,1.4183673469387754,46.99
1.316326530612245,1.5102040816326532,38.02
1.316326530612245,1.6020408163265307,42.39
1.316326530612245,1.6938775510204083,40.26
1.316326530612245,1.7857142857142858,48.63
1.316326530612245,1.8775510204081634,54.9
1.316326530612245,1.969387755102041,42.11
1.316326530612245,2.0612244897959187,81.83
1.316326530612245,2.1530612244897958,5.83
1.316326530612245,2.2448979591836737,66.35
1.316326530612245,2.336734693877551,149.99
1.316326530612245,2.428571428571429,149.99
1.316326530612245,2.5204081632653064,149.99
1.316326530612245,2.612244897959184,149.99
1.316326530612245,2.7040816326530615,149.99
1.316326530612245,2.795918367346939,40.51
1.316326530612245,2.8877551020408165,149.99
1.316326530612245,2.979591836734694,149.99
1.316326530612245,3.0714285714285716,7.5
1.316326530612245,3.163265306122449,16.94
1.316326530612245,3.2551020408163267,23.53
1.316326530612245,3.3469387755102042,48.26
1.316326530612245,3.438775510204082,29.36
1.316326530612245,3.5306122448979593,9.41
1.316326530612245,3.622448979591837,20.12
1.316326530612245,3.7142857142857144,61.54
1.316326530612245,3.806122448979592,23.85
1.316326530612245,3.8979591836734695,23.77
1.316326530612245,3.989795918367347,21.01
1.316326530612245,4.081632653061225,16.11
1.316326530612245,4.173469387755102,14.43
1.316326530612245,4.26530612244898,19.12
1.316326530612245,4.357142857142858,16.91
1.316326530612245,4.448979591836735,16.93
1.316326530612245,4.540816326530613,17.150000000000002
1.316326530612245,4.63265306122449,19.41
1.316326530612245,4.724489795918368,19.31
1.316326530612245,4.816326530612245,17.06
1.316326530612245,4.908163265306123,16.97
1.316326530612245,5.0,16.86
1.346938775510204,0.5,149.99
1.346938775510204,0.5918367346938775,42.37
1.346938775510204,0.6836734693877551,149.99
1.346938775510204,0.7755102040816326,149.99
1.346938775510204,0.8673469387755102,41.92
1.346938775510204,0.9591836734693877,24.53
1.346938775510204,1.0510204081632653,63.24
1.346938775510204,1.1428571428571428,26.47
1.346938775510204,1.2346938775510203,149.99
1.346938775510204,1.3265306122448979,47.69
1.346938775510204,1.4183673469387754,45.15
1.346938775510204,1.5102040816326532,40.29
1.346938775510204,1.6020408163265307,42.730000000000004
1.346938775510204,1.6938775510204083,42.68
1.346938775510204,1.7857142857142858,49.08
1.346938775510204,1.8775510204081634,50.69
1.346938775510204,1.969387755102041,41.92
1.346938775510204,2.0612244897959187,49.79
1.346938775510204,2.1530612244897958,5.83
1.346938775510204,2.2448979591836737,107.03
1.346938775510204,2.336734693877551,149.99
1.346938775510204,2.428571428571429,149.99
1.346938775510204,2.5204081632653064,149.99
1.346938775510204,2.612244897959184,149.99
1.346938775510204,2.7040816326530615,30.95
1.346938775510204,2.795918367346939,24.54
1.346938775510204,2.8877551020408165,31.55
1.346938775510204,2.979591836734694,149.99
1.346938775510204,3.0714285714285716,7.5600000000000005
1.346938775510204,3.163265306122449,17.01
1.346938775510204,3.2551020408163267,13.14
1.346938775510204,3.3469387755102042,27.490000000000002
1.346938775510204,3.438775510204082,37.14
1.346938775510204,3.5306122448979593,9.35
1.346938775510204,3.622448979591837,29.79
1.346938775510204,3.7142857142857144,51.74
1.346938775510204,3.806122448979592,21.98
1.346938775510204,3.8979591836734695,23.75
1.346938775510204,3.989795918367347,21.02
1.346938775510204,4.081632653061225,16.1
1.346938775510204,4.173469387755102,14.38
1.346938775510204,4.26530612244898,16.93
1.346938775510204,4.357142857142858,16.88
1.346938775510204,4.448979591836735,16.9
1.346938775510204,4.540816326530613,17.12
1.346938775510204,4.63265306122449,17.18
1.346938775510204,4.724489795918368,19.3
1.346938775510204,4.816326530612245,17.06
1.346938775510204,4.908163265306123,16.96
1.346938775510204,5.0,16.85
1.3775510204081631,0.5,149.99
1.3775510204081631,0.5918367346938775,44.03
1.3775510204081631,0.6836734693877551,149.99
1.3775510204081631,0.7755102040816326,149.99
1.3775510204081631,0.8673469387755102,53.13
1.3775510204081631,0.9591836734693877,24.05
1.3775510204081631,1.0510204081632653,25.25
1.3775510204081631,1.1428571428571428,23.17
1.3775510204081631,1.2346938775510203,149.99
1.3775510204081631,1.3265306122448979,54.94
1.3775510204081631,1.4183673469387754,43.93
1.3775510204081631,1.5102040816326532,41.94
1.3775510204081631,1.6020408163265307,42.980000000000004
1.3775510204081631,1.6938775510204083,43.49
1.3775510204081631,1.7857142857142858,8.950000000000001
1.3775510204081631,1.8775510204081634,12.92
1.3775510204081631,1.969387755102041,41.77
1.3775510204081631,2.0612244897959187,73.47
1.3775510204081631,2.1530612244897958,49.59
1.3775510204081631,2.2448979591836737,132.0
1.3775510204081631,2.336734693877551,149.99
1.3775510204081631,2.428571428571429,149.99
1.3775510204081631,2.5204081632653064,149.99
1.3775510204081631,2.612244897959184,149.99
1.3775510204081631,2.7040816326530615,145.59
1.3775510204081631,2.795918367346939,20.01
1.3775510204081631,2.8877551020408165,84.96000000000001
1.3775510204081631,2.979591836734694,149.99
1.3775510204081631,3.0714285714285716,7.65
1.3775510204081631,3.163265306122449,17.150000000000002
1.3775510204081631,3.2551020408163267,12.76
1.3775510204081631,3.3469387755102042,27.68
1.3775510204081631,3.438775510204082,45.9
1.3775510204081631,3.5306122448979593,9.290000000000001
1.3775510204081631,3.622448979591837,9.03
1.3775510204081631,3.7142857142857144,31.330000000000002
1.3775510204081631,3.806122448979592,19.51
1.3775510204081631,3.8979591836734695,23.72
1.3775510204081631,3.989795918367347,21.03
1.3775510204081631,4.081632653061225,16.1
1.3775510204081631,4.173469387755102,14.34
1.3775510204081631,4.26530612244898,16.88
1.3775510204081631,4.357142857142858,16.86
1.3775510204081631,4.448979591836735,16.86
1.3775510204081631,4.540816326530613,17.080000000000002
1.3775510204081631,4.63265306122449,17.16
1.3775510204081631,4.724489795918368,17.11
1.3775510204081631,4.816326530612245,17.05
1.3775510204081631,4.908163265306123,16.95
1.3775510204081631,5.0,16.84
1.4081632653061225,0.5,149.99
1.4081632653061225,0.5918367346938775,46.02
1.4081632653061225,0.6836734693877551,149.99
1.4081632653061225,0.7755102040816326,149.99
1.4081632653061225,0.8673469387755102,75.5
1.4081632653061225,0.9591836734693877,23.96
1.4081632653061225,1.0510204081632653,24.78
1.4081632653061225,1.1428571428571428,24.39
1.4081632653061225,1.2346938775510203,149.99
1.4081632653061225,1.3265306122448979,57.84
1.4081632653061225,1.4183673469387754,40.72
1.4081632653061225,1.5102040816326532,44.26
1.4081632653061225,1.6020408163265307,43.03
1.4081632653061225,1.6938775510204083,43.72
1.4081632653061225,1.7857142857142858,47.550000000000004
1.4081632653061225,1.8775510204081634,54.96
1.4081632653061225,1.969387755102041,45.03
1.4081632653061225,2.0612244897959187,49.29
1.4081632653061225,2.1530612244897958,50.19
1.4081632653061225,2.2448979591836737,55.31
1.4081632653061225,2.336734693877551,149.99
1.4081632653061225,2.428571428571429,149.99
1.4081632653061225,2.5204081632653064,149.99
1.4081632653061225,2.612244897959184,149.99
1.4081632653061225,2.7040816326530615,149.99
1.4081632653061225,2.795918367346939,69.2
1.4081632653061225,2.8877551020408165,84.97
1.4081632653061225,2.979591836734694,149.99
1.4081632653061225,3.0714285714285716,7.78
1.4081632653061225,3.163265306122449,17.42
1.4081632653061225,3.2551020408163267,12.6
1.4081632653061225,3.3469387755102042,41.96
1.4081632653061225,3.438775510204082,19.75
1.4081632653061225,3.5306122448979593,9.24
1.4081632653061225,3.622448979591837,9.03
1.4081632653061225,3.7142857142857144,27.84
1.4081632653061225,3.806122448979592,17.44
1.4081632653061225,3.8979591836734695,23.68
1.4081632653061225,3.989795918367347,21.03
1.4081632653061225,4.081632653061225,16.1
1.4081632653061225,4.173469387755102,14.3
1.4081632653061225,4.26530612244898,16.84
1.4081632653061225,4.357142857142858,16.830000000000002
1.4081632653061225,4.448979591836735,16.830000000000002
1.4081632653061225,4.540816326530613,17.05
1.4081632653061225,4.63265306122449,17.13
1.4081632653061225,4.724489795918368,17.1
1.4081632653061225,4.816326530612245,17.04
1.4081632653061225,4.908163265306123,16.95
1.4081632653061225,5.0,16.830000000000002
1.4387755102040816,0.5,149.99
1.4387755102040816,0.5918367346938775,46.980000000000004
1.4387755102040816,0.6836734693877551,149.99
1.4387755102040816,0.7755102040816326,149.99
1.4387755102040816,0.8673469387755102,120.04
1.4387755102040816,0.9591836734693877,23.990000000000002
1.4387755102040816,1.0510204081632653,68.19
1.4387755102040816,1.1428571428571428,33.84
1.4387755102040816,1.2346938775510203,149.99
1.4387755102040816,1.3265306122448979,61.88
1.4387755102040816,1.4183673469387754,39.93
1.4387755102040816,1.5102040816326532,45.57
1.4387755102040816,1.6020408163265307,42.72
1.4387755102040816,1.6938775510204083,43.64
1.4387755102040816,1.7857142857142858,43.08
1.4387755102040816,1.8775510204081634,49.300000000000004
1.4387755102040816,1.969387755102041,44.76
1.4387755102040816,2.0612244897959187,47.550000000000004
1.4387755102040816,2.1530612244897958,49.370000000000005
1.4387755102040816,2.2448979591836737,80.81
1.4387755102040816,2.336734693877551,149.99
1.4387755102040816,2.428571428571429,149.99
1.4387755102040816,2.5204081632653064,149.99
1.4387755102040816,2.612244897959184,149.99
1.4387755102040816,2.7040816326530615,126.39
1.4387755102040816,2.795918367346939,149.99
1.4387755102040816,2.8877551020408165,118.57000000000001
1.4387755102040816,2.979591836734694,149.99
1.4387755102040816,3.0714285714285716,7.99
1.4387755102040816,3.163265306122449,18.39
1.4387755102040816,3.2551020408163267,12.63
1.4387755102040816,3.3469387755102042,46.800000000000004
1.4387755102040816,3.438775510204082,21.04
1.4387755102040816,3.5306122448979593,9.200000000000001
1.4387755102040816,3.622448979591837,9.03
1.4387755102040816,3.7142857142857144,38.42
1.4387755102040816,3.806122448979592,17.400000000000002
1.4387755102040816,3.8979591836734695,23.63
1.4387755102040816,3.989795918367347,21.04
1.4387755102040816,4.081632653061225,16.1
1.4387755102040816,4.173469387755102,14.26
1.4387755102040816,4.26530612244898,16.8
1.4387755102040816,4.357142857142858,16.81
1.4387755102040816,4.448979591836735,16.8
1.4387755102040816,4.540816326530613,17.02
1.4387755102040816,4.63265306122449,17.11
1.4387755102040816,4.724489795918368,17.080000000000002
1.4387755102040816,4.816326530612245,17.03
1.4387755102040816,4.908163265306123,16.94
1.4387755102040816,5.0,16.82
1.4693877551020407,0.5,100.02
1.4693877551020407,0.5918367346938775,47.81
1.4693877551020407,0.6836734693877551,149.99
1.4693877551020407,0.7755102040816326,149.99
1.4693877551020407,0.8673469387755102,149.99
1.4693877551020407,0.9591836734693877,25.19
1.4693877551020407,1.0510204081632653,55.1
1.4693877551020407,1.1428571428571428,33.5
1.4693877551020407,1.2346938775510203,149.99
1.4693877551020407,1.3265306122448979,64.41
1.4693877551020407,1.4183673469387754,39.53
1.4693877551020407,1.5102040816326532,47.82
1.4693877551020407,1.6020408163265307,42.32
1.4693877551020407,1.6938775510204083,43.28
1.4693877551020407,1.7857142857142858,46.160000000000004
1.4693877551020407,1.8775510204081634,45.76
1.4693877551020407,1.969387755102041,44.97
1.4693877551020407,2.0612244897959187,57.89
1.4693877551020407,2.1530612244897958,49.39
1.4693877551020407,2.2448979591836737,149.99
1.4693877551020407,2.336734693877551,149.99
1.4693877551020407,2.428571428571429,149.99
1.4693877551020407,2.5204081632653064,149.99
1.4693877551020407,2.612244897959184,149.99
1.4693877551020407,2.7040816326530615,149.99
1.4693877551020407,2.795918367346939,81.82000000000001
1.4693877551020407,2.8877551020408165,75.92
1.4693877551020407,2.979591836734694,149.99
1.4693877551020407,3.0714285714285716,8.65
1.4693877551020407,3.163265306122449,18.84
1.4693877551020407,3.2551020408163267,12.780000000000001
1.4693877551020407,3.3469387755102042,28.64
1.4693877551020407,3.438775510204082,21.2
1.4693877551020407,3.5306122448979593,9.16
1.4693877551020407,3.622448979591837,9.040000000000001
1.4693877551020407,3.7142857142857144,53.61
1.4693877551020407,3.806122448979592,17.47
1.4693877551020407,3.8979591836734695,23.580000000000002
1.4693877551020407,3.989795918367347,21.03
1.4693877551020407,4.081632653061225,16.1
1.4693877551020407,4.173469387755102,14.22
1.4693877551020407,4.26530612244898,16.76
1.4693877551020407,4.357142857142858,16.79
1.4693877551020407,4.448979591836735,16.77
1.4693877551020407,4.540816326530613,16.98
1.4693877551020407,4.63265306122449,17.09
1.4693877551020407,4.724489795918368,17.07
1.4693877551020407,4.816326530612245,17.02
1.4693877551020407,4.908163265306123,16.93
1.4693877551020407,5.0,16.81
1.5,0.5,149.99
1.5,0.5918367346938775,48.77
1.5,0.6836734693877551,149.99
1.5,0.7755102040816326,149.99
1.5,0.8673469387755102,149.99
1.5,0.9591836734693877,26.01
1.5,1.0510204081632653,111.65
1.5,1.1428571428571428,149.99
1.5,1.2346938775510203,149.99
1.5,1.3265306122448979,70.60000000000001
1.5,1.4183673469387754,39.17
1.5,1.5102040816326532,48.76
1.5,1.6020408163265307,42.09
1.5,1.6938775510204083,42.410000000000004
1.5,1.7857142857142858,42.04
1.5,1.8775510204081634,45.050000000000004
1.5,1.969387755102041,45.050000000000004
1.5,2.0612244897959187,23.42
1.5,2.1530612244897958,54.51
1.5,2.2448979591836737,57.94
1.5,2.336734693877551,149.99
1.5,2.428571428571429,149.99
1.5,2.5204081632653064,149.99
1.5,2.612244897959184,149.99
1.5,2.7040816326530615,137.33
1.5,2.795918367346939,149.99
1.5,2.8877551020408165,149.99
1.5,2.979591836734694,149.99
1.5,3.0714285714285716,8.89
1.5,3.163265306122449,19.36
1.5,3.2551020408163267,13.98
1.5,3.3469387755102042,15.22
1.5,3.438775510204082,21.32
1.5,3.5306122448979593,22.32
1.5,3.622448979591837,9.040000000000001
1.5,3.7142857142857144,48.29
1.5,3.806122448979592,17.71
1.5,3.8979591836734695,23.52
1.5,3.989795918367347,21.03
1.5,4.081632653061225,16.1
1.5,4.173469387755102,14.19
1.5,4.26530612244898,16.72
1.5,4.357142857142858,16.76
1.5,4.448979591836735,16.740000000000002
1.5,4.540816326530613,16.95
1.5,4.63265306122449,17.07
1.5,4.724489795918368,17.05
1.5,4.816326530612245,17.01
1.5,4.908163265306123,16.92
1.5,5.0,16.81
