delta,beta,steady_time
0.3938775510204082,1.1122448979591835,28.25
0.3938775510204082,1.1326530612244898,28.0
0.3938775510204082,1.1530612244897958,27.75
0.3938775510204082,1.1734693877551021,27.450000000000003
0.3938775510204082,1.193877551020408,26.85
0.3938775510204082,1.2142857142857142,26.650000000000002
0.3938775510204082,1.2346938775510203,26.5
0.3938775510204082,1.2551020408163265,26.3
0.3938775510204082,1.2755102040816326,26.1
0.3938775510204082,1.2959183673469385,25.950000000000003
0.3938775510204082,1.316326530612245,25.650000000000002
0.3938775510204082,1.3367346938775508,25.25
0.3938775510204082,1.3571428571428572,25.1
0.3938775510204082,1.3775510204081631,24.950000000000003
0.3938775510204082,1.3979591836734693,24.8
0.3938775510204082,1.4183673469387754,24.700000000000003
0.3938775510204082,1.4387755102040816,24.55
0.3938775510204082,1.4591836734693877,24.450000000000003
0.3938775510204082,1.4795918367346939,24.3
0.3938775510204082,1.5,24.150000000000002
0.40204081632653066,0.5,15.3
0.40204081632653066,0.5204081632653061,15.350000000000001
0.40204081632653066,0.5408163265306123,15.350000000000001
0.40204081632653066,0.5612244897959183,15.3
0.40204081632653066,0.5816326530612245,15.3
0.40204081632653066,0.6020408163265306,15.200000000000001
0.40204081632653066,0.6224489795918368,15.15
0.40204081632653066,0.6428571428571428,15.05
0.40204081632653066,0.6632653061224489,16.25
0.40204081632653066,0.6836734693877551,16.35
0.40204081632653066,0.7040816326530612,16.3
0.40204081632653066,0.7244897959183674,16.2
0.40204081632653066,0.7448979591836735,16.05
0.40204081632653066,0.7653061224489796,15.950000000000001
0.40204081632653066,0.7857142857142857,17.25
0.40204081632653066,0.8061224489795917,17.25
0.40204081632653066,0.8265306122448979,18.55
0.40204081632653066,0.846938775510204,19.950000000000003
0.40204081632653066,0.8673469387755102,9.25
0.40204081632653066,0.8877551020408163,9.15
0.40204081632653066,0.9081632653061225,35.1
0.40204081632653066,0.9285714285714286,32.050000000000004
0.40204081632653066,0.9489795918367346,29.900000000000002
0.40204081632653066,0.9693877551020408,28.900000000000002
0.40204081632653066,0.9897959183673469,27.75
0.40204081632653066,1.010204081632653,26.75
0.40204081632653066,1.030612244897959,26.200000000000003
0.40204081632653066,1.0510204081632653,25.8
0.40204081632653066,1.0714285714285714,25.0
0.40204081632653066,1.0918367346938775,28.3
0.40204081632653066,1.1122448979591835,28.200000000000003
0.40204081632653066,1.1326530612244898,27.950000000000003
0.40204081632653066,1.1530612244897958,27.700000000000003
0.40204081632653066,1.1734693877551021,27.0
0.40204081632653066,1.193877551020408,26.85
0.40204081632653066,1.2142857142857142,26.700000000000003
0.40204081632653066,1.2346938775510203,26.5
0.40204081632653066,1.2551020408163265,26.3
0.40204081632653066,1.2755102040816326,26.150000000000002
0.40204081632653066,1.2959183673469385,25.950000000000003
0.40204081632653066,1.316326530612245,25.400000000000002
0.40204081632653066,1.3367346938775508,25.25
0.40204081632653066,1.3571428571428572,25.1
0.40204081632653066,1.3775510204081631,25.0
0.40204081632653066,1.3979591836734693,24.85
0.40204081632653066,1.4183673469387754,24.700000000000003
0.40204081632653066,1.4387755102040816,24.6
0.40204081632653066,1.4591836734693877,24.450000000000003
0.40204081632653066,1.4795918367346939,24.3
0.40204081632653066,1.5,24.150000000000002
0.4102040816326531,0.5,15.15
0.4102040816326531,0.5204081632653061,15.200000000000001
0.4102040816326531,0.5408163265306123,15.25
0.4102040816326531,0.5612244897959183,15.25
0.4102040816326531,0.5816326530612245,15.200000000000001
0.4102040816326531,0.6020408163265306,15.15
0.4102040816326531,0.6224489795918368,15.100000000000001
0.4102040816326531,0.6428571428571428,15.0
0.4102040816326531,0.6632653061224489,14.9
0.4102040816326531,0.6836734693877551,16.150000000000002
0.4102040816326531,0.7040816326530612,16.2
0.4102040816326531,0.7244897959183674,16.1
0.4102040816326531,0.7448979591836735,16.0
0.4102040816326531,0.7653061224489796,15.9
0.4102040816326531,0.7857142857142857,15.850000000000001
0.4102040816326531,0.8061224489795917,17.150000000000002
0.4102040816326531,0.8265306122448979,17.150000000000002
0.4102040816326531,0.846938775510204,18.55
0.4102040816326531,0.8673469387755102,9.35
0.4102040816326531,0.8877551020408163,9.15
0.4102040816326531,0.9081632653061225,9.15
0.4102040816326531,0.9285714285714286,33.2
0.4102040816326531,0.9489795918367346,31.0
0.4102040816326531,0.9693877551020408,29.450000000000003
0.4102040816326531,0.9897959183673469,28.150000000000002
0.4102040816326531,1.010204081632653,27.5
0.4102040816326531,1.030612244897959,26.5
0.4102040816326531,1.0510204081632653,26.0
0.4102040816326531,1.0714285714285714,25.25
0.4102040816326531,1.0918367346938775,24.8
0.4102040816326531,1.1122448979591835,24.5
0.4102040816326531,1.1326530612244898,24.200000000000003
0.4102040816326531,1.1530612244897958,23.55
0.4102040816326531,1.1734693877551021,26.75
0.4102040816326531,1.193877551020408,26.700000000000003
0.4102040816326531,1.2142857142857142,26.6
0.4102040816326531,1.2346938775510203,26.450000000000003
0.4102040816326531,1.2551020408163265,26.3
0.4102040816326531,1.2755102040816326,26.1
0.4102040816326531,1.2959183673469385,25.85
0.4102040816326531,1.316326530612245,25.35
0.4102040816326531,1.3367346938775508,25.200000000000003
0.4102040816326531,1.3571428571428572,25.1
0.4102040816326531,1.3775510204081631,24.950000000000003
0.4102040816326531,1.3979591836734693,24.85
0.4102040816326531,1.4183673469387754,24.700000000000003
0.4102040816326531,1.4387755102040816,24.6
0.4102040816326531,1.4591836734693877,24.450000000000003
0.4102040816326531,1.4795918367346939,24.3
0.4102040816326531,1.5,24.1
0.41836734693877553,0.5,14.950000000000001
0.41836734693877553,0.5204081632653061,15.05
0.41836734693877553,0.5408163265306123,15.100000000000001
0.41836734693877553,0.5612244897959183,15.15
0.41836734693877553,0.5816326530612245,15.15
0.41836734693877553,0.6020408163265306,15.100000000000001
0.41836734693877553,0.6224489795918368,15.05
0.41836734693877553,0.6428571428571428,14.950000000000001
0.41836734693877553,0.6632653061224489,14.850000000000001
0.41836734693877553,0.6836734693877551,14.75
0.41836734693877553,0.7040816326530612,16.05
0.41836734693877553,0.7244897959183674,16.0
0.41836734693877553,0.7448979591836735,15.950000000000001
0.41836734693877553,0.7653061224489796,15.850000000000001
0.41836734693877553,0.7857142857142857,15.8
0.41836734693877553,0.8061224489795917,16.95
0.41836734693877553,0.8265306122448979,17.05
0.41836734693877553,0.846938775510204,18.3
0.41836734693877553,0.8673469387755102,18.55
0.41836734693877553,0.8877551020408163,9.200000000000001
0.41836734693877553,0.9081632653061225,9.1
0.41836734693877553,0.9285714285714286,35.5
0.41836734693877553,0.9489795918367346,32.300000000000004
0.41836734693877553,0.9693877551020408,30.1
0.41836734693877553,0.9897959183673469,29.05
0.41836734693877553,1.010204081632653,27.85
0.41836734693877553,1.030612244897959,26.85
0.41836734693877553,1.0510204081632653,26.3
0.41836734693877553,1.0714285714285714,25.8
0.41836734693877553,1.0918367346938775,25.05
0.41836734693877553,1.1122448979591835,24.650000000000002
0.41836734693877553,1.1326530612244898,24.35
0.41836734693877553,1.1530612244897958,23.75
0.41836734693877553,1.1734693877551021,23.400000000000002
0.41836734693877553,1.193877551020408,23.150000000000002
0.41836734693877553,1.2142857142857142,22.950000000000003
0.41836734693877553,1.2346938775510203,22.75
0.41836734693877553,1.2551020408163265,22.55
0.41836734693877553,1.2755102040816326,25.25
0.41836734693877553,1.2959183673469385,25.25
0.41836734693877553,1.316326530612245,25.200000000000003
0.41836734693877553,1.3367346938775508,25.150000000000002
0.41836734693877553,1.3571428571428572,25.05
0.41836734693877553,1.3775510204081631,24.900000000000002
0.41836734693877553,1.3979591836734693,24.8
0.41836734693877553,1.4183673469387754,24.700000000000003
0.41836734693877553,1.4387755102040816,24.55
0.41836734693877553,1.4591836734693877,24.400000000000002
0.41836734693877553,1.4795918367346939,24.25
0.41836734693877553,1.5,23.8
0.42653061224489797,0.5,13.9
0.42653061224489797,0.5204081632653061,14.850000000000001
0.42653061224489797,0.5408163265306123,15.0
0.42653061224489797,0.5612244897959183,15.05
0.42653061224489797,0.5816326530612245,15.05
0.42653061224489797,0.6020408163265306,15.0
0.42653061224489797,0.6224489795918368,14.950000000000001
0.42653061224489797,0.6428571428571428,14.9
0.42653061224489797,0.6632653061224489,14.8
0.42653061224489797,0.6836734693877551,14.700000000000001
0.42653061224489797,0.7040816326530612,14.65
0.42653061224489797,0.7244897959183674,15.850000000000001
0.42653061224489797,0.7448979591836735,15.850000000000001
0.42653061224489797,0.7653061224489796,15.8
0.42653061224489797,0.7857142857142857,15.75
0.42653061224489797,0.8061224489795917,15.700000000000001
0.42653061224489797,0.8265306122448979,16.95
0.42653061224489797,0.846938775510204,17.0
0.42653061224489797,0.8673469387755102,18.3
0.42653061224489797,0.8877551020408163,9.3
0.42653061224489797,0.9081632653061225,9.05
0.42653061224489797,0.9285714285714286,9.1
0.42653061224489797,0.9489795918367346,33.800000000000004
0.42653061224489797,0.9693877551020408,31.200000000000003
0.42653061224489797,0.9897959183673469,29.6
0.42653061224489797,1.010204081632653,28.3
0.42653061224489797,1.030612244897959,27.55
0.42653061224489797,1.0510204081632653,26.6
0.42653061224489797,1.0714285714285714,26.1
0.42653061224489797,1.0918367346938775,25.25
0.42653061224489797,1.1122448979591835,24.85
0.42653061224489797,1.1326530612244898,24.5
0.42653061224489797,1.1530612244897958,24.200000000000003
0.42653061224489797,1.1734693877551021,23.55
0.42653061224489797,1.193877551020408,23.3
0.42653061224489797,1.2142857142857142,23.05
0.42653061224489797,1.2346938775510203,22.85
0.42653061224489797,1.2551020408163265,22.650000000000002
0.42653061224489797,1.2755102040816326,22.1
0.42653061224489797,1.2959183673469385,21.900000000000002
0.42653061224489797,1.316326530612245,21.700000000000003
0.42653061224489797,1.3367346938775508,21.55
0.42653061224489797,1.3571428571428572,24.75
0.42653061224489797,1.3775510204081631,24.75
0.42653061224489797,1.3979591836734693,24.650000000000002
0.42653061224489797,1.4183673469387754,24.55
0.42653061224489797,1.4387755102040816,24.400000000000002
0.42653061224489797,1.4591836734693877,23.8
0.42653061224489797,1.4795918367346939,23.75
0.42653061224489797,1.5,23.700000000000003
0.4346938775510204,0.5,13.8
0.4346938775510204,0.5204081632653061,13.75
0.4346938775510204,0.5408163265306123,14.8
0.4346938775510204,0.5612244897959183,14.9
0.4346938775510204,0.5816326530612245,14.950000000000001
0.4346938775510204,0.6020408163265306,14.950000000000001
0.4346938775510204,0.6224489795918368,14.9
0.4346938775510204,0.6428571428571428,14.850000000000001
0.4346938775510204,0.6632653061224489,14.75
0.4346938775510204,0.6836734693877551,14.65
0.4346938775510204,0.7040816326530612,14.600000000000001
0.4346938775510204,0.7244897959183674,14.5
0.4346938775510204,0.7448979591836735,15.700000000000001
0.4346938775510204,0.7653061224489796,15.700000000000001
0.4346938775510204,0.7857142857142857,15.700000000000001
0.4346938775510204,0.8061224489795917,15.65
0.4346938775510204,0.8265306122448979,15.65
0.4346938775510204,0.846938775510204,16.900000000000002
0.4346938775510204,0.8673469387755102,16.95
0.4346938775510204,0.8877551020408163,9.4
0.4346938775510204,0.9081632653061225,9.15
0.4346938775510204,0.9285714285714286,9.0
0.4346938775510204,0.9489795918367346,9.15
0.4346938775510204,0.9693877551020408,32.5
0.4346938775510204,0.9897959183673469,30.5
0.4346938775510204,1.010204081632653,29.150000000000002
0.4346938775510204,1.030612244897959,27.950000000000003
0.4346938775510204,1.0510204081632653,26.900000000000002
0.4346938775510204,1.0714285714285714,26.35
0.4346938775510204,1.0918367346938775,25.85
0.4346938775510204,1.1122448979591835,25.05
0.4346938775510204,1.1326530612244898,24.700000000000003
0.4346938775510204,1.1530612244897958,24.35
0.4346938775510204,1.1734693877551021,23.700000000000003
0.4346938775510204,1.193877551020408,23.400000000000002
0.4346938775510204,1.2142857142857142,23.150000000000002
0.4346938775510204,1.2346938775510203,22.950000000000003
0.4346938775510204,1.2551020408163265,22.700000000000003
0.4346938775510204,1.2755102040816326,22.5
0.4346938775510204,1.2959183673469385,21.950000000000003
0.4346938775510204,1.316326530612245,21.8
0.4346938775510204,1.3367346938775508,21.6
0.4346938775510204,1.3571428571428572,21.450000000000003
0.4346938775510204,1.3775510204081631,21.35
0.4346938775510204,1.3979591836734693,21.200000000000003
0.4346938775510204,1.4183673469387754,21.1
0.4346938775510204,1.4387755102040816,20.950000000000003
0.4346938775510204,1.4591836734693877,20.5
0.4346938775510204,1.4795918367346939,23.55
0.4346938775510204,1.5,23.55
0.44285714285714284,0.5,13.75
0.44285714285714284,0.5204081632653061,13.700000000000001
0.44285714285714284,0.5408163265306123,13.65
0.44285714285714284,0.5612244897959183,14.700000000000001
0.44285714285714284,0.5816326530612245,14.8
0.44285714285714284,0.6020408163265306,14.850000000000001
0.44285714285714284,0.6224489795918368,14.8
0.44285714285714284,0.6428571428571428,14.75
0.44285714285714284,0.6632653061224489,14.700000000000001
0.44285714285714284,0.6836734693877551,14.65
0.44285714285714284,0.7040816326530612,14.55
0.44285714285714284,0.7244897959183674,14.450000000000001
0.44285714285714284,0.7448979591836735,14.4
0.44285714285714284,0.7653061224489796,15.5
0.44285714285714284,0.7857142857142857,15.600000000000001
0.44285714285714284,0.8061224489795917,15.600000000000001
0.44285714285714284,0.8265306122448979,15.55
0.44285714285714284,0.846938775510204,16.650000000000002
0.44285714285714284,0.8673469387755102,16.8
0.44285714285714284,0.8877551020408163,18.0
0.44285714285714284,0.9081632653061225,9.25
0.44285714285714284,0.9285714285714286,9.0
0.44285714285714284,0.9489795918367346,9.0
0.44285714285714284,0.9693877551020408,34.0
0.44285714285714284,0.9897959183673469,31.3
0.44285714285714284,1.010204081632653,29.700000000000003
0.44285714285714284,1.030612244897959,28.35
0.44285714285714284,1.0510204081632653,27.6
0.44285714285714284,1.0714285714285714,26.650000000000002
0.44285714285714284,1.0918367346938775,26.150000000000002
0.44285714285714284,1.1122448979591835,25.3
0.44285714285714284,1.1326530612244898,24.900000000000002
0.44285714285714284,1.1530612244897958,24.55
0.44285714285714284,1.1734693877551021,24.150000000000002
0.44285714285714284,1.193877551020408,23.55
0.44285714285714284,1.2142857142857142,23.3
0.44285714285714284,1.2346938775510203,23.05
0.44285714285714284,1.2551020408163265,22.8
0.44285714285714284,1.2755102040816326,22.6
0.44285714285714284,1.2959183673469385,22.05
0.44285714285714284,1.316326530612245,21.85
0.44285714285714284,1.3367346938775508,21.700000000000003
0.44285714285714284,1.3571428571428572,21.5
0.44285714285714284,1.3775510204081631,21.35
0.44285714285714284,1.3979591836734693,21.25
0.44285714285714284,1.4183673469387754,21.1
0.44285714285714284,1.4387755102040816,21.0
0.44285714285714284,1.4591836734693877,20.5
0.44285714285714284,1.4795918367346939,20.35
0.44285714285714284,1.5,20.25
0.4510204081632654,0.5,13.700000000000001
0.4510204081632654,0.5204081632653061,13.600000000000001
0.4510204081632654,0.5408163265306123,13.55
0.4510204081632654,0.5612244897959183,13.55
0.4510204081632654,0.5816326530612245,14.65
0.4510204081632654,0.6020408163265306,14.700000000000001
0.4510204081632654,0.6224489795918368,14.700000000000001
0.4510204081632654,0.6428571428571428,14.700000000000001
0.4510204081632654,0.6632653061224489,14.65
0.4510204081632654,0.6836734693877551,14.55
0.4510204081632654,0.7040816326530612,14.5
0.4510204081632654,0.7244897959183674,14.4
0.4510204081632654,0.7448979591836735,14.350000000000001
0.4510204081632654,0.7653061224489796,14.3
0.4510204081632654,0.7857142857142857,15.4
0.4510204081632654,0.8061224489795917,15.5
0.4510204081632654,0.8265306122448979,15.5
0.4510204081632654,0.846938775510204,15.5
0.4510204081632654,0.8673469387755102,16.7
0.4510204081632654,0.8877551020408163,16.7
0.4510204081632654,0.9081632653061225,9.35
0.4510204081632654,0.9285714285714286,9.05
0.4510204081632654,0.9489795918367346,8.9
0.4510204081632654,0.9693877551020408,9.05
0.4510204081632654,0.9897959183673469,29.75
0.4510204081632654,1.010204081632653,30.1
0.4510204081632654,1.030612244897959,29.0
0.4510204081632654,1.0510204081632653,28.0
0.4510204081632654,1.0714285714285714,26.900000000000002
0.4510204081632654,1.0918367346938775,26.400000000000002
0.4510204081632654,1.1122448979591835,25.8
0.4510204081632654,1.1326530612244898,25.1
0.4510204081632654,1.1530612244897958,24.75
0.4510204081632654,1.1734693877551021,24.35
0.4510204081632654,1.193877551020408,23.700000000000003
0.4510204081632654,1.2142857142857142,23.400000000000002
0.4510204081632654,1.2346938775510203,23.150000000000002
0.4510204081632654,1.2551020408163265,22.950000000000003
0.4510204081632654,1.2755102040816326,22.700000000000003
0.4510204081632654,1.2959183673469385,22.150000000000002
0.4510204081632654,1.316326530612245,21.950000000000003
0.4510204081632654,1.3367346938775508,21.75
0.4510204081632654,1.3571428571428572,21.6
0.4510204081632654,1.3775510204081631,21.450000000000003
0.4510204081632654,1.3979591836734693,21.3
0.4510204081632654,1.4183673469387754,21.150000000000002
0.4510204081632654,1.4387755102040816,21.0
0.4510204081632654,1.4591836734693877,20.55
0.4510204081632654,1.4795918367346939,20.400000000000002
0.4510204081632654,1.5,20.25
0.4591836734693878,0.5,13.600000000000001
0.4591836734693878,0.5204081632653061,13.55
0.4591836734693878,0.5408163265306123,13.5
0.4591836734693878,0.5612244897959183,13.450000000000001
0.4591836734693878,0.5816326530612245,13.4
0.4591836734693878,0.6020408163265306,14.55
0.4591836734693878,0.6224489795918368,14.600000000000001
0.4591836734693878,0.6428571428571428,14.600000000000001
0.4591836734693878,0.6632653061224489,14.55
0.4591836734693878,0.6836734693877551,14.5
0.4591836734693878,0.7040816326530612,14.450000000000001
0.4591836734693878,0.7244897959183674,14.350000000000001
0.4591836734693878,0.7448979591836735,14.3
0.4591836734693878,0.7653061224489796,14.25
0.4591836734693878,0.7857142857142857,14.200000000000001
0.4591836734693878,0.8061224489795917,15.350000000000001
0.4591836734693878,0.8265306122448979,15.4
0.4591836734693878,0.846938775510204,15.4
0.4591836734693878,0.8673469387755102,15.4
0.4591836734693878,0.8877551020408163,16.6
0.4591836734693878,0.9081632653061225,16.400000000000002
0.4591836734693878,0.9285714285714286,9.15
0.4591836734693878,0.9489795918367346,8.9
0.4591836734693878,0.9693877551020408,8.9
0.4591836734693878,0.9897959183673469,32.0
0.4591836734693878,1.010204081632653,29.05
0.4591836734693878,1.030612244897959,27.3
0.4591836734693878,1.0510204081632653,28.150000000000002
0.4591836734693878,1.0714285714285714,27.0
0.4591836734693878,1.0918367346938775,26.6
0.4591836734693878,1.1122448979591835,26.05
0.4591836734693878,1.1326530612244898,25.25
0.4591836734693878,1.1530612244897958,24.900000000000002
0.4591836734693878,1.1734693877551021,24.55
0.4591836734693878,1.193877551020408,23.85
0.4591836734693878,1.2142857142857142,23.55
0.4591836734693878,1.2346938775510203,23.3
0.4591836734693878,1.2551020408163265,23.05
0.4591836734693878,1.2755102040816326,22.8
0.4591836734693878,1.2959183673469385,22.25
0.4591836734693878,1.316326530612245,22.0
0.4591836734693878,1.3367346938775508,21.85
0.4591836734693878,1.3571428571428572,21.650000000000002
0.4591836734693878,1.3775510204081631,21.5
0.4591836734693878,1.3979591836734693,21.35
0.4591836734693878,1.4183673469387754,21.200000000000003
0.4591836734693878,1.4387755102040816,21.05
0.4591836734693878,1.4591836734693877,20.6
0.4591836734693878,1.4795918367346939,20.450000000000003
0.4591836734693878,1.5,20.3
0.46734693877551026,0.5,13.55
0.46734693877551026,0.5204081632653061,13.5
0.46734693877551026,0.5408163265306123,13.450000000000001
0.46734693877551026,0.5612244897959183,13.4
0.46734693877551026,0.5816326530612245,13.350000000000001
0.46734693877551026,0.6020408163265306,13.3
0.46734693877551026,0.6224489795918368,14.4
0.46734693877551026,0.6428571428571428,14.5
0.46734693877551026,0.6632653061224489,14.450000000000001
0.46734693877551026,0.6836734693877551,14.450000000000001
0.46734693877551026,0.7040816326530612,14.4
0.46734693877551026,0.7244897959183674,14.3
0.46734693877551026,0.7448979591836735,14.25
0.46734693877551026,0.7653061224489796,14.200000000000001
0.46734693877551026,0.7857142857142857,14.15
0.46734693877551026,0.8061224489795917,14.15
0.46734693877551026,0.8265306122448979,15.3
0.46734693877551026,0.846938775510204,15.350000000000001
0.46734693877551026,0.8673469387755102,15.3
0.46734693877551026,0.8877551020408163,15.3
0.46734693877551026,0.9081632653061225,16.400000000000002
0.46734693877551026,0.9285714285714286,9.25
0.46734693877551026,0.9489795918367346,9.0
0.46734693877551026,0.9693877551020408,8.8
0.46734693877551026,0.9897959183673469,8.950000000000001
0.46734693877551026,1.010204081632653,30.650000000000002
0.46734693877551026,1.030612244897959,28.05
0.46734693877551026,1.0510204081632653,26.450000000000003
0.46734693877551026,1.0714285714285714,25.6
0.46734693877551026,1.0918367346938775,24.450000000000003
0.46734693877551026,1.1122448979591835,25.450000000000003
0.46734693877551026,1.1326530612244898,25.3
0.46734693877551026,1.1530612244897958,25.0
0.46734693877551026,1.1734693877551021,24.650000000000002
0.46734693877551026,1.193877551020408,24.200000000000003
0.46734693877551026,1.2142857142857142,23.650000000000002
0.46734693877551026,1.2346938775510203,23.400000000000002
0.46734693877551026,1.2551020408163265,23.150000000000002
0.46734693877551026,1.2755102040816326,22.900000000000002
0.46734693877551026,1.2959183673469385,22.6
0.46734693877551026,1.316326530612245,22.1
0.46734693877551026,1.3367346938775508,21.900000000000002
0.46734693877551026,1.3571428571428572,21.75
0.46734693877551026,1.3775510204081631,21.55
0.46734693877551026,1.3979591836734693,21.400000000000002
0.46734693877551026,1.4183673469387754,21.25
0.46734693877551026,1.4387755102040816,21.1
0.46734693877551026,1.4591836734693877,20.650000000000002
0.46734693877551026,1.4795918367346939,20.5
0.46734693877551026,1.5,20.35
0.4755102040816327,0.5,13.5
0.4755102040816327,0.5204081632653061,13.450000000000001
0.4755102040816327,0.5408163265306123,13.4
0.4755102040816327,0.5612244897959183,13.350000000000001
0.4755102040816327,0.5816326530612245,13.3
0.4755102040816327,0.6020408163265306,13.25
0.4755102040816327,0.6224489795918368,13.200000000000001
0.4755102040816327,0.6428571428571428,14.3
0.4755102040816327,0.6632653061224489,14.350000000000001
0.4755102040816327,0.6836734693877551,14.350000000000001
0.4755102040816327,0.7040816326530612,14.3
0.4755102040816327,0.7244897959183674,14.25
0.4755102040816327,0.7448979591836735,14.200000000000001
0.4755102040816327,0.7653061224489796,14.15
0.4755102040816327,0.7857142857142857,14.100000000000001
0.4755102040816327,0.8061224489795917,14.05
0.4755102040816327,0.8265306122448979,14.05
0.4755102040816327,0.846938775510204,15.200000000000001
0.4755102040816327,0.8673469387755102,15.25
0.4755102040816327,0.8877551020408163,15.200000000000001
0.4755102040816327,0.9081632653061225,15.05
0.4755102040816327,0.9285714285714286,9.35
0.4755102040816327,0.9489795918367346,9.1
0.4755102040816327,0.9693877551020408,8.8
0.4755102040816327,0.9897959183673469,8.55
0.4755102040816327,1.010204081632653,9.0
0.4755102040816327,1.030612244897959,29.5
0.4755102040816327,1.0510204081632653,27.650000000000002
0.4755102040816327,1.0714285714285714,26.150000000000002
0.4755102040816327,1.0918367346938775,24.900000000000002
0.4755102040816327,1.1122448979591835,24.25
0.4755102040816327,1.1326530612244898,23.3
0.4755102040816327,1.1530612244897958,22.85
0.4755102040816327,1.1734693877551021,24.650000000000002
0.4755102040816327,1.193877551020408,23.900000000000002
0.4755102040816327,1.2142857142857142,23.700000000000003
0.4755102040816327,1.2346938775510203,23.450000000000003
0.4755102040816327,1.2551020408163265,23.25
0.4755102040816327,1.2755102040816326,23.0
0.4755102040816327,1.2959183673469385,22.700000000000003
0.4755102040816327,1.316326530612245,22.150000000000002
0.4755102040816327,1.3367346938775508,22.0
0.4755102040816327,1.3571428571428572,21.8
0.4755102040816327,1.3775510204081631,21.650000000000002
0.4755102040816327,1.3979591836734693,21.5
0.4755102040816327,1.4183673469387754,21.3
0.4755102040816327,1.4387755102040816,21.150000000000002
0.4755102040816327,1.4591836734693877,20.700000000000003
0.4755102040816327,1.4795918367346939,20.5
0.4755102040816327,1.5,20.400000000000002
0.48367346938775513,0.5,13.4
0.48367346938775513,0.5204081632653061,13.4
0.48367346938775513,0.5408163265306123,13.350000000000001
0.48367346938775513,0.5612244897959183,13.3
0.48367346938775513,0.5816326530612245,13.25
0.48367346938775513,0.6020408163265306,13.200000000000001
0.48367346938775513,0.6224489795918368,13.15
0.48367346938775513,0.6428571428571428,13.100000000000001
0.48367346938775513,0.6632653061224489,14.15
0.48367346938775513,0.6836734693877551,14.200000000000001
0.48367346938775513,0.7040816326530612,14.200000000000001
0.48367346938775513,0.7244897959183674,14.200000000000001
0.48367346938775513,0.7448979591836735,14.15
0.48367346938775513,0.7653061224489796,14.100000000000001
0.48367346938775513,0.7857142857142857,14.05
0.48367346938775513,0.8061224489795917,14.0
0.48367346938775513,0.8265306122448979,14.0
0.48367346938775513,0.846938775510204,14.0
0.48367346938775513,0.8673469387755102,15.15
0.48367346938775513,0.8877551020408163,15.15
0.48367346938775513,0.9081632653061225,15.05
0.48367346938775513,0.9285714285714286,9.450000000000001
0.48367346938775513,0.9489795918367346,9.200000000000001
0.48367346938775513,0.9693877551020408,8.9
0.48367346938775513,0.9897959183673469,8.5
0.48367346938775513,1.010204081632653,8.75
0.48367346938775513,1.030612244897959,31.3
0.48367346938775513,1.0510204081632653,28.950000000000003
0.48367346938775513,1.0714285714285714,26.950000000000003
0.48367346938775513,1.0918367346938775,25.900000000000002
0.48367346938775513,1.1122448979591835,24.700000000000003
0.48367346938775513,1.1326530612244898,24.05
0.48367346938775513,1.1530612244897958,23.1
0.48367346938775513,1.1734693877551021,22.700000000000003
0.48367346938775513,1.193877551020408,21.900000000000002
0.48367346938775513,1.2142857142857142,23.5
0.48367346938775513,1.2346938775510203,23.450000000000003
0.48367346938775513,1.2551020408163265,23.25
0.48367346938775513,1.2755102040816326,23.0
0.48367346938775513,1.2959183673469385,22.700000000000003
0.48367346938775513,1.316326530612245,22.200000000000003
0.48367346938775513,1.3367346938775508,22.0
0.48367346938775513,1.3571428571428572,21.85
0.48367346938775513,1.3775510204081631,21.700000000000003
0.48367346938775513,1.3979591836734693,21.55
0.48367346938775513,1.4183673469387754,21.35
0.48367346938775513,1.4387755102040816,21.200000000000003
0.48367346938775513,1.4591836734693877,20.75
0.48367346938775513,1.4795918367346939,20.55
0.48367346938775513,1.5,20.400000000000002
0.49183673469387756,0.5,13.350000000000001
0.49183673469387756,0.5204081632653061,13.3
0.49183673469387756,0.5408163265306123,13.3
0.49183673469387756,0.5612244897959183,13.25
0.49183673469387756,0.5816326530612245,13.200000000000001
0.49183673469387756,0.6020408163265306,13.15
0.49183673469387756,0.6224489795918368,13.100000000000001
0.49183673469387756,0.6428571428571428,13.05
0.49183673469387756,0.6632653061224489,13.0
0.49183673469387756,0.6836734693877551,12.950000000000001
0.49183673469387756,0.7040816326530612,14.05
0.49183673469387756,0.7244897959183674,14.05
0.49183673469387756,0.7448979591836735,14.05
0.49183673469387756,0.7653061224489796,14.05
0.49183673469387756,0.7857142857142857,14.0
0.49183673469387756,0.8061224489795917,14.0
0.49183673469387756,0.8265306122448979,13.950000000000001
0.49183673469387756,0.846938775510204,13.9
0.49183673469387756,0.8673469387755102,13.9
0.49183673469387756,0.8877551020408163,15.05
0.49183673469387756,0.9081632653061225,14.950000000000001
0.49183673469387756,0.9285714285714286,14.65
0.49183673469387756,0.9489795918367346,9.3
0.49183673469387756,0.9693877551020408,9.0
0.49183673469387756,0.9897959183673469,8.5
0.49183673469387756,1.010204081632653,8.450000000000001
0.49183673469387756,1.030612244897959,8.85
0.49183673469387756,1.0510204081632653,30.55
0.49183673469387756,1.0714285714285714,28.1
0.49183673469387756,1.0918367346938775,26.55
0.49183673469387756,1.1122448979591835,25.3
0.49183673469387756,1.1326530612244898,24.5
0.49183673469387756,1.1530612244897958,23.5
0.49183673469387756,1.1734693877551021,23.0
0.49183673469387756,1.193877551020408,22.55
