time,x,v
58.730000000000004,-1.5427311964893036,3.762951988058471
58.74,-1.5049573787742514,3.790595514326196
58.75,-1.4669192862027798,3.815867351830169
58.76,-1.4286400317376482,3.8388884870555704
58.77,-1.3901415164616684,3.8597800565582285
58.78,-1.3514444306064837,3.8786628584689873
58.79,-1.3125682592922887,3.8956568987659095
58.800000000000004,-1.2735312926311653,3.9108809720857822
58.81,-1.2343506398505728,3.924452276548388
58.82,-1.1950422471001974,3.9364860618067725
58.83,-1.1556209186144373,3.947095309313094
58.84,-1.1161003409139354,3.9563904436010997
58.85,-1.0764931097424153,3.9644790732309523
58.86,-1.0368107594493166,3.9714657599179
58.870000000000005,-0.9970637945440574,3.977451814270911
58.88,-0.9572617231638982,3.9825351164984433
58.89,-0.9174130922140885,3.9868099603936007
58.9,-0.8775255239560262,3.9903669188875885
58.910000000000004,-0.8376057538363367,3.993292729456257
58.92,-0.7976596693669011,3.9956701976772866
58.93,-0.7576923498827911,3.9975781172630764
58.94,-0.7177081070216397,3.9990912049345253
58.95,-0.6777105257841006,4.000280048551778
58.96,-0.6377025060506042,4.00121106697785
58.97,-0.5976863044445436,4.001946480218277
58.980000000000004,-0.5576635764462387,4.002544288453085
58.99,-0.517635418675482,4.003058258655196
59.0,-0.4776024112731348,4.00353791757078
59.01,-0.4375646603240664,4.004028549921015
59.02,-0.3975218402747145,4.004571200770509
59.03,-0.35747323630865624,4.005202681094459
59.04,-0.3174177866528253,4.005955575664117
59.050000000000004,-0.27735412479537386,4.006858252457669
59.06,-0.2372806216036719,4.007934872891038
59.07,-0.19719542733755308,4.009205402250146
59.08,-0.15709651355866897,4.010685619792591
59.09,-0.11698171494170125,4.012387128072593
59.1,-0.07684877099721708,4.014317361128275
59.11,-0.03669536771913573,4.016479591255115
59.120000000000005,0.003480820827885214,4.018872934173621
59.13,0.0436820909643367,4.021492352483271
59.14,0.08391066787755065,4.024328657378511
59.15,0.12416866411190693,4.027368508686406
59.160000000000004,0.16445803805127876,4.03059441336947
59.17,0.20478055237929632,4.033984722721466
59.18,0.24513773250570808,4.037513628568671
59.19,0.2855308249506698,4.041151158874408
59.2,0.32596075568319627,4.044863173230547
59.21,0.3664280884152807,4.0486113588062596
59.22,0.40693298285932145,4.052353227411525
59.230000000000004,0.4474751529635112,4.056042114420586
59.24,0.48805382514773316,4.059627180388569
59.25,0.5286676965712825,4.06305341628259
59.26,0.5693148934733849,4.066261653336329
59.27,0.6099929296380092,4.069188578623953
59.28,0.650698665045864,4.071766757534622
59.29,0.6914282647887017,4.073924664411962
59.300000000000004,0.7321771583341034,4.075586722702851
59.31,0.7729399992427587,4.076673356035652
59.32,0.8137106254548164,4.077101051718369
59.33,0.8544820202771262,4.076782438210752
59.34,0.8952462742190315,4.07562637817957
59.35,0.9359945478407176,4.073538078791418
59.36,0.9767170357948598,4.070419220930645
59.370000000000005,1.0174029322593305,4.066168109049281
59.38,1.0580403979758455,4.060679843359046
59.39,1.0986165291265113,4.053846516060349
59.4,1.1391173282970524,4.045557433267328
59.410000000000004,1.179527677791858,4.035699364228961
59.42,1.2198313155816316,4.024156819361673
59.43,1.2600108141790913,4.01081235849631
59.44,1.300047562751558,3.995546930599406
59.45,1.3399217527910796,3.9782402460533
59.46,1.379612367672624,3.9587711823697425
59.47,1.4190971764384743,3.937018223965646
59.480000000000004,1.4583527321519367,3.9128599363461642
59.49,1.4973543751653975,3.8861754747186055
59.5,1.5360762416463087,3.856845126700534
59.51,1.574491277699408,3.824750888387181
59.52,1.6125712594140522,3.7897770726082087
59.53,1.6502868191515723,3.751810947733985
59.54,1.6876074783687318,3.7107434048898154
59.550000000000004,1.7245016872493684,3.6664696509070853
59.56,1.7609368713868736,3.6188899237880894
59.57,1.7968794857251302,3.567910226892706
59.58,1.8322950759247276,3.5134430774773917
59.59,1.867148347274678,3.4554082646387503
59.6,1.9014032412175026,3.3937336111447767
59.61,1.9350230194975735,3.328355733087431
59.620000000000005,1.9679703558792512,3.2592207907719453
59.63,2.000207435313013,3.186285223783483
59.64,2.0316960603549212,3.1095164627532013
59.65,2.062397764568077,3.028893609996421
59.660000000000004,2.09227393255485,2.9444080809285538
59.67,2.121285926186648,2.8560641979922274
59.68,2.1493952165146943,2.7638797287637313
59.69,2.1765635207619227,2.6678863599592217
59.7,2.202752943713879,2.5681300992404847
59.71,2.2279261227467324,2.4646715970338815
59.72,2.2520463756545563,2.357586381029582
59.730000000000004,2.275077850367324,2.2469649966238823
59.74,2.296985675587034,2.132913047304913
59.75,2.317736111313422,2.015551129857811
59.76,2.33729669818419,1.8950146602724804
59.77,2.3556364045188714,1.771453587365062
59.78,2.372725769931491,1.645031992359287
59.79,2.388537044366057,1.5159275739988896
59.800000000000004,2.4030443214114685,1.3843310201569543
59.81,2.4162236647691957,1.2504452683495002
59.82,2.4280532267784585,1.1144846590235156
59.83,2.4385133579496663,0.9766739869470815
59.84,2.4475867065174004,0.8372474574531034
59.85,2.4552583070987284,0.6964475556501003
59.86,2.461515657630402,0.5545238379854418
59.870000000000005,2.466348783858437,0.41173165670151013
59.88,2.469750290764432,0.2683308287385767
59.89,2.471715400433208,0.12458426148743207
59.9,2.4722419759941805,-0.01924345153892043
59.910000000000004,2.4713305314024296,-0.16288745157693416
59.92,2.468984226962642,-0.30608403823037494
59.93,2.465208850637822,-0.4485720819921739
59.94,2.460012785322798,-0.5900944119987148
59.95,2.453406962397848,-0.7303991657273748
59.96,2.4454048020082504,-0.8692410879335872
59.97,2.4360221406391758,-1.0063827668989835
59.980000000000004,2.4252771466702705,-1.1415957970099637
59.99,2.413190224698976,-1.2746618577853868
60.0,2.3997839095145626,-1.4053737006990918
60.01,2.385082750684994,-1.5335360364714903
60.02,2.3691131887851324,-1.6589663169068878
60.03,2.3519034243468564,-1.7814954068011424
60.04,2.33348328064911,-1.9009681429094398
60.050000000000004,2.3138840614886673,-2.017243778418856
60.06,2.2931384050807324,-2.1301963127889123
60.07,2.271280135232889,-2.239714708181514
60.08,2.248344110917102,-2.3457029949780672
60.09,2.224366075333328,-2.448080270057635
60.1,2.1993825055159495,-2.5467805925705544
60.11,2.1734304634819166,-2.6417527828750256
60.120000000000005,2.1465474498584487,-2.7329601311014784
60.13,2.1187712608598868,-2.82038002246599
60.14,2.090139849409129,-2.904003486967973
60.15,2.0606911911205272,-2.9838346814801104
60.160000000000004,2.0304631557795267,-3.0598903124741956
60.17,1.9994933848710434,-3.1321990077316584
60.18,1.9678191756248935,-3.2008006453707547
60.19,1.9354773719636282,-3.265745648393869
60.2,1.902504262657016,-3.3270942527296956
60.21,1.8689354869090344,-3.384915756428586
60.22,1.8348059475284444,-3.439287757278016
60.230000000000004,1.800149731763474,-3.4902953856519536
60.24,1.7650000398154053,-3.5380305389058364
60.25,1.7293891209853574,-3.5825911230904133
60.26,1.6933482173535972,-3.624080307194656
60.27,1.6569075148414645,-3.662605794551404
60.28,1.6200961014625692,-3.6982791154593633
60.29,1.582941932532277,-3.731214944500601
60.300000000000004,1.5454718025725571,-3.7615304454715623
60.31,1.5077113236228459,-3.78934464630469
60.32,1.4696849096464633,-3.814777845842475
60.33,1.4314157667059964,-3.8379510538407495
60.34,1.3929258885696483,-3.858985465126625
60.35,1.354236057403464,-3.878001968421174
60.36,1.315365849201225,-3.895120689959291
60.370000000000005,1.2763336436042783,-3.910460571699864
60.38,1.2371566377672278,-3.9241389836185316
60.39,1.1978508639319077,-3.936271369312255
60.4,1.1584312103809826,-3.946970923918656
60.410000000000004,1.1189114454535345,-3.9563483031620192
60.42,1.079304244317742,-3.964511362180187
60.43,1.0396212182099305,-3.971564922660213
60.44,0.9998729458645378,-3.977610566713275
60.45,0.9600690068756651,-3.982746455848634
60.46,0.9202180167475652,-3.987067173359911
60.47,0.8803276634084669,-3.9906635884122097
60.480000000000004,0.8404047449793209,-3.9936227401132633
60.49,0.8004552086062016,-3.996027739863487
60.5,0.7604841901820512,-3.9979576903064244
60.51,0.7204960548000731,-3.9994876192404507
60.52,0.6804944377972422,-4.000688426902857
60.53,0.640482286262016,-4.001626845096787
60.54,0.6004619008953065,-4.0023654066983285
60.550000000000004,0.5604349781280494,-4.002962424153929
60.56,0.5204026524122278,-4.003471975655909
60.57,0.48036553861493114,-4.003943897765107
60.58,0.44032377445692567,-4.004423783333556
60.59,0.40027706294826004,-4.004952983665856
60.6,0.36022471478360857,-4.005568613944761
60.61,0.32016569066936484,-4.006303561034002
60.620000000000005,0.2800986435629286,-4.007186492858996
60.63,0.24002196081218494,-4.008241868653587
60.64,0.19993380618985684,-4.009489949448041
60.65,0.15983216182322413,-4.010946808260089
60.660000000000004,0.11971487002465508,-4.01262433953674
60.67,0.07957967503248933,-4.014530267479976
60.68,0.03942426467505556,-4.016668152974185
60.69,-0.0007536880269943607,-4.019037398917575
60.7,-0.040956483303295946,-4.021633253843795
60.71,-0.08118635310387026,-4.024446813803807
60.72,-0.12144541957937206,-4.027465022561895
60.730000000000004,-0.16173565355510816,-4.030670670243632
60.74,-0.2020588329842447,-4.03404239065788
60.75,-0.24241650136826576,-4.03755465759964
60.76,-0.2828099261362375,-4.0411777805258104
60.77,-0.323240056978782,-4.044877900081818
60.78,-0.3637074841378739,-4.048616984043635
60.79,-0.4042123966596547,-4.0523528243269045
60.800000000000004,-0.44475454062441194,-4.056039035802535
60.81,-0.48533317737570536,-4.0596250577462225
60.82,-0.5259470417793364,-4.063056158837381
60.83,-0.5665943005524531,-4.066273446710775
60.84,-0.607272510713552,-4.069213883151046
60.85,-0.6479785782154741,-4.071810306105853
60.86,-0.6887087168356691,-4.073991459776649
60.870000000000005,-0.7294584074110071,-4.075682034126349
60.88,-0.7702223575181961,-4.076802715219215
60.89,-0.8109944617153915,-4.077270247879057
60.9,-0.8517677624757773,-4.0769975122158755
60.910000000000004,-0.892534411959709,-4.0758936156268755
60.92,-0.9332856347883148,-4.073864001923642
60.93,-0.9740116919981818,-4.070810579271341
60.94,-1.0147018463737416,-4.066631868646081
60.95,-1.0553443293711033,-4.061223174520892
60.96,-1.0959263098641594,-4.0544767794769045
60.97,-1.1364338649606414,-4.046282164401883
60.980000000000004,-1.176851953152197,-4.036526255880831
60.99,-1.217164390078258,-4.025093702300569
61.0,-1.2573538271982085,-4.011867180079515
61.01,-1.2974017336798485,-3.9967277312930443
61.02,-1.3372883818240695,-3.9795551337916084
61.03,-1.3769928363556807,-3.960228304701252
61.04,-1.4164929479180945,-3.9386257379525333
61.050000000000004,-1.4557653511147315,-3.914625976202936
61.06,-1.4947854674421535,-3.888108117198693
61.07,-1.5335275134587054,-3.8589523542643063
61.08,-1.5719645145274395,-3.82704055021231
61.09,-1.6100683244629515,-3.792256843533113
61.1,-1.6478096513981015,-3.754488285257071
61.11,-1.6851580901680927,-3.713625504381228
61.120000000000005,-1.7220821614857262,-3.669563399225336
61.13,-1.7585493581525995,-3.6222018515309164
61.14,-1.7945261985163445,-3.57144645954936
61.15,-1.8299782873435868,-3.51720928578773
61.160000000000004,-1.8648703842320993,-3.4594096145024698
61.17,-1.8991664796336363,-3.397974713461125
61.18,-1.9328298785013218,-3.3328405939411265
61.19,-1.9658232915124587,-3.2639527624139775
61.2,-1.9981089337496012,-3.191266956885167
61.21,-2.029648630650162,-3.1147498604374464
61.22,-2.0604039309583504,-3.034379784170813
61.230000000000004,-2.0903362263335783,-2.9501473114596415
61.24,-2.119406877187543,-2.8620558952686084
61.25,-2.1475773442389507,-2.7701224001963087
61.26,-2.1748093251914695,-2.6743775809597463
61.27,-2.201064895858146,-2.5748664892036097
61.28,-2.226306654975542,-2.4716488008230195
61.29,-2.250497871874606,-2.364799056432618
61.300000000000004,-2.2736026361041937,-2.2544068082011584
61.31,-2.295586008038629,-2.140576666999003
61.32,-2.3164141694441738,-2.02342824467276
61.33,-2.3360545729320843,-1.9030959872599948
61.34,-2.3544760891893737,-1.7797288960773467
61.35,-2.371649150853631,-1.6534901348438888
61.36,-2.3875458918862513,-1.524556522321236
61.370000000000005,-2.402140281300056,-1.3931179113426864
61.38,-2.415408250113105,-1.2593764565427927
61.39,-2.4273278104309113,-1.1235457745610715
61.4,-2.4378791656043264,-0.9858500019521946
61.410000000000004,-2.4470448104699556,-0.8465227574619835
61.42,-2.4548096207535663,-0.7058060166954025
61.43,-2.4611609308038633,-0.563948908481466
61.44,-2.4660885989231955,-0.421206443403551
61.45,-2.4695850596719344,-0.2778381859869823
61.46,-2.471645362642935,-0.13410688289643197
61.47,-2.472267197329863,0.009722939825481391
61.480000000000004,-2.471450903846425,0.1533863969653313
61.49,-2.4691994693905563,0.2966196680051039
61.5,-2.4655185104863233,0.4391614108016126
61.51,-2.4604162411745243,0.5807541513897025
61.52,-2.4539034274585294,0.7211456365884908
61.53,-2.4459933284427544,0.8600901366623146
61.54,-2.4367016247252833,0.9973496860513386
61.550000000000004,-2.426046334721728,1.1326952511238053
61.56,-2.414047719702807,1.2659078149919796
61.57,-2.4007281784218883,1.3967793706532312
61.58,-2.386112132289743,1.5251138150403798
61.59,-2.3702259021210814,1.6507277379638485
61.6,-2.353097577530466,1.7734511013739975
61.61,-2.334756880093601,1.8931278058369088
61.620000000000005,-2.315235021413728,2.0096161425732815
61.63,-2.294564557242136,2.1227891308317948
61.64,-2.272779238797092,2.2325347417311523
61.65,-2.249913862407513,2.338756010987403
61.660000000000004,-2.226004118577344,2.4413710441263454
61.67,-2.2010864415249856,2.540312918849363
61.68,-2.1751978602003565,2.635529490162853
61.690000000000005,-2.1483758517217284,2.726983104687825
61.7,-2.1206581981065997,2.8146502312320862
61.71,-2.0920828470970863,2.8985210152307603
61.72,-2.0626877778019845,2.978598765042842
61.730000000000004,-2.0325108717962297,3.054899378336029
61.74,-2.001589790235264,3.1274507169055643
61.75,-1.9699618574581184,3.196291938263729
61.76,-1.9376639514699896,3.261472792215142
61.77,-1.9047324016138159,3.323052890410549
61.78,-1.8712028936617788,3.3811009565607004
61.79,-1.8371103824826018,3.4356940646051153
61.800000000000004,-1.8024890123696764,3.4869168716810273
61.81,-1.7673720450489812,3.534860852238577
61.82,-1.7317917953249047,3.579623539111873
61.83,-1.6957795742667436,3.621307776793778
61.84,-1.6593656397890293,3.660020991586297
61.85,-1.6225791544350179,3.6958744827183523
61.86,-1.5854481501346622,3.728982737947619
61.870000000000005,-1.5479994996760655,3.75946277660089
61.88,-1.5102588946026445,3.787433522464982
61.89,-1.472250829226766,3.8130152084230935
61.9,-1.4339985904341828,3.8363288142444065
61.910000000000004,-1.3955242529418779,3.8574955384810155
61.92,-1.3568486796645622,3.8766363050085304
61.93,-1.317991526841707,3.893871304366521
61.940000000000005,-1.278971253577232,3.9093195697131438
61.95,-1.2398051354474444,3.923098586904896
61.96,-1.200509281839134,3.9353239379469622
61.97,-1.1610986566885053,3.9461089768309323
61.980000000000004,-1.1215871023025155,3.9555645365833723
61.99,-1.0819873659568378,3.9637986661889113
62.0,-1.0423111289787372,3.9709163959231573
62.01,-1.0025690380383747,3.9770195295315465
62.02,-0.9627707383881065,3.982206461617842
62.03,-0.9229249088060179,3.9865720185579545
62.04,-0.8830392980169474,3.9902073212286653
62.050000000000004,-0.8431207623814445,3.9931996678342547
62.06,-0.8031753046602622,3.9956324351247137
62.07,-0.7632081136789503,3.9975849963248757
62.08,-0.7232236047337647,3.9991326541324206
62.09,-0.6832254605963018,4.000346587192283
62.1,-0.643216672989919,4.001293808513801
62.11,-0.6031995844260257,4.00203713436332
62.120000000000005,-0.5631759303026526,4.002635162237462
62.13,-0.5231468811812765,4.003142256599614
62.14,-0.4831130851706603,4.003608541143191
62.15,-0.4430747103584127,4.004079896428997
62.160000000000004,-0.40303148724208043,4.004597961829592
62.17,-0.3629827511218209,4.0052001408004365
62.18,-0.32292748442607166,4.0059196085849615
62.190000000000005,-0.28286435895012163,4.006785321548413
62.2,-0.2427917779951034,4.007822027422744
62.21,-0.20270791840166674,4.009050275831968
62.22,-0.16261077247846403,4.010486428553934
62.230000000000004,-0.12249818983058806,4.012142669060474
62.24,-0.08236791909725456,4.014027010963224
62.25,-0.04221764961132359,4.016143305077225
62.26,-0.002045052995710057,4.018491244898754
62.27,0.038152175286651484,4.021066370377803
62.28,0.07837627441184601,4.023860069949467
62.29,0.11862937668564082,4.026859580872214
62.300000000000004,0.1589134660292903,4.03004798800498
62.31,0.19923033644574042,4.033404221239156
62.32,0.23958155045407342,4.0369030518862425
62.33,0.27996839748346525,4.040515088407061
62.34,0.3203918522222146,4.044206771954274
62.35,0.3608525329225507,4.047940372286385
62.36,0.4013506596679423,4.051673984698526
62.370000000000005,0.4418860126165213,4.0553615287029094
62.38,0.4824578902420006,4.058952749279824
62.39,0.5230650676021178,4.062393221608078
62.4,0.5637057546741621,4.065624360271548
62.410000000000004,0.6043775548075486,4.068583434025455
62.42,0.6450774233546711,4.071203587291561
62.43,0.6858016265533798,4.0734138696349556
62.440000000000005,0.7265457007473702,4.0751392745554815
62.45,0.7673044120444895,4.0763007890032705
62.46,0.8080717165274357,4.076815455098957
62.47,0.8488407211464687,4.076596445603683
62.480000000000004,0.8896036454395094,4.075553154740406
62.49,0.9303517842412768,4.073591306014607
62.5,0.9710754715598015,4.070613078717483
62.51,1.0117640458156265,4.066517254815964
62.52,1.052405816656121,4.06119938793947
62.53,1.092988033574416,4.054551996160796
62.54,1.1334968565793369,4.046464780235646
62.550000000000004,1.173917329179129,4.036824868909672
62.56,1.2142333539575305,4.0255170928209605
62.57,1.2544276710355482,4.012424288417384
62.58,1.2944818397258782,3.997427633169705
62.59,1.3343762236989425,3.980407013190553
62.6,1.3740899799896893,3.9612414241645273
62.61,1.4136010521822329,3.9398094062537967
62.620000000000005,1.4528861681147651,3.91598951336551
62.63,1.4919208424495431,3.8896608168510993
62.64,1.530679384451787,3.8607034433528846
62.65,1.5691349113166007,3.8289991461205695
62.660000000000004,1.6072593673741982,3.7944319086903553
62.67,1.6450235494904075,3.7568885793544067
62.68,1.6823971389612862,3.716259534351148
62.690000000000005,1.7193487401774306,3.6724393671812154
62.7,1.7558459263049107,3.625327600904803
62.71,1.7918552921955266,3.574829419709703
62.72,1.8273425146991047,3.5208564154627293
62.730000000000004,1.8622724205047814,3.463327344378865
62.74,1.8966090615866822,3.4021688883717474
62.75,1.9303157982722163,3.3373164150965926
62.76,1.963355389888614,3.2687147301736608
62.77,1.9956900928756895,3.1963188145990804
62.78,2.0272817661805957,3.1200945399229587
62.79,2.058091983674149,3.040019353415201
62.800000000000004,2.0880821532489,2.956082925160375
62.81,2.1172136421773566,2.868287748836985
62.82,2.14544790822564,2.7766496878557385
62.83,2.172746635934472,2.681198458566765
62.84,2.1990718773969755,2.581978042406898
62.85,2.22438619678261,2.4790470191527443
62.86,2.2486528177800307,2.372478813878904
62.870000000000005,2.271835773060188,2.262361850796244
62.88,2.2939000547959556,2.1487996078626836
62.89,2.3148117652174416,2.0319105669153235
62.9,2.3345382661342615,1.9118280550615507
62.910000000000004,2.3530483263186723,1.788699974178024
62.92,2.370312265617822,1.6626884165868736
62.93,2.38630209465041,1.533969166291332
62.940000000000005,2.4009916489436485,1.402731086538541
62.95,2.4143567163811803,1.269175395912862
62.96,2.4263751568619054,1.1335148366237
62.97,2.437027013113654,0.9959727401108938
62.980000000000004,2.4462946116641233,0.8567819965201936
62.99,2.4541626530440577,0.7161839359728657
63.0,2.4606182903835805,0.5744271308389007
63.01,2.465651195660836,0.431766129395622
63.02,2.469253612971493,0.2884601322874454
63.03,2.4714203983065848,0.14477162407547695
63.04,2.4721490454530026,0.0009649728581160033
63.050000000000004,2.4714396977637474,-0.14269498855972274
63.06,2.469295145681808,-0.285944386182025
63.07,2.465720810040107,-0.42852171917978216
63.08,2.4607247112982127,-0.5701692513902885
63.09,2.4543174250123014,-0.710634366609046
63.1,2.446512023966032,-0.8496708748830459
63.11,2.4373240075146407,-0.9870402577633931
63.120000000000005,2.4267712188107646,-1.1225128413994816
63.13,2.414873750686651,-1.2558688874357782
63.14,2.4016538410620485,-1.3868995928822079
63.15,2.3871357588290065,-1.5154079914443133
63.160000000000004,2.371345681233162,-1.6412097501923113
63.17,2.3543115638251604,-1.7641338568906348
63.18,2.336063004095349,-1.8840231947731663
63.190000000000005,2.3166310999296966,-2.00073500300651
63.2,2.296048304035219,-2.1141412225080107
63.21,2.2743482754795368,-2.2241287281525235
63.22,2.2515657294721687,-2.330599449690315
63.230000000000004,2.2277362864857304,-2.4334703848890573
63.24,2.2028963217743875,-2.532673509489891
63.25,2.1770828162959326,-2.6281555895186934
63.26,2.150333209984014,-2.7198779023100506
63.27,2.122685258249732,-2.807815873277607
63.28,2.094176892518462,-2.891958635998212
63.29,2.064846085529768,-2.9723085235696076
63.300000000000004,2.03473072204707,-3.0488804994559495
63.31,2.003868475540649,-3.121701536158523
