time,x,v
58.18,-2.6108853422094844,-2.894373524898487
58.19,-2.639164851519435,-2.7588496123457977
58.2,-2.6660623344564,-2.6180457905282464
58.21,-2.69152576733,-2.472130667895816
58.22,-2.7155049478143165,-2.321299810194754
58.230000000000004,-2.737951763533895,-2.165775422492524
58.24,-2.758820456264167,-2.0058057870179216
58.25,-2.7780678792742535,-1.8416644524802825
58.26,-2.795653745313772,-1.6736491740527317
58.27,-2.8115408627553076,-1.5020806069239097
58.28,-2.8256953574522505,-1.327300760165464
58.29,-2.838086877958617,-1.1496712215459843
58.300000000000004,-2.84868878188317,-0.9695711677576723
58.31,-2.8574783013137703,-0.7873951782187198
58.32,-2.8644366854475445,-0.6035508740809221
58.33,-2.869549318795389,-0.4184564072203556
58.34,-2.8728058135919516,-0.2325378267368937
58.35,-2.8742000753301267,-0.04622635276277545
58.36,-2.873730340647207,0.14004441088014546
58.370000000000005,-2.8713991871125235,0.32584129247808746
58.38,-2.867213514797645,0.5107343634394422
58.39,-2.8611844998437346,0.6942997113743031
58.4,-2.8533275205701587,0.8761221428032337
58.410000000000004,-2.84366205698767,1.0557977843813664
58.42,-2.8322115648825315,1.2329365534172705
58.43,-2.819003325919325,1.4071644708787985
58.44,-2.8040682754649557,1.5781257929453376
58.45,-2.787440810060418,1.745484940411683
58.46,-2.7691585766567224,1.9089282087890413
58.47,-2.7492622458846374,2.068165245694187
58.480000000000004,-2.7277952717428384,2.2229302859770477
58.49,-2.704803640165096,2.3729831389193263
58.5,-2.6803356089644517,2.518109925655089
58.51,-2.6544414416519944,2.658123568637685
58.52,-2.627173137591698,2.7928640384332235
58.53,-2.5985841608833296,2.922198366296549
58.54,-2.5687291702657666,3.0460204338298738
58.550000000000004,-2.537663752206732,3.164250553497541
58.56,-2.505444159195816,3.276834855845825
58.57,-2.4721270550898153,3.3837445009391818
58.58,-2.437769269177032,3.4849747327705716
58.59,-2.4024275604344036,3.5805437962404785
58.6,-2.3661583932522223,3.6704917367437098
58.61,-2.3290177256995297,3.7548791024794896
58.620000000000005,-2.291060811202633,3.8337855693399585
58.63,-2.2523420143127306,3.907308507671015
58.64,-2.2129146410492124,3.9755615093770253
58.65,-2.1728307841251904,4.03867289279876
58.660000000000004,-2.1321411831932378,4.0967842015740805
58.67,-2.090895100093709,4.150048712334866
58.68,-2.0491402089465405,4.198629964641313
58.69,-2.006922500800883,4.242700325043384
58.7,-1.9642862024456729,4.282439595623053
58.71,-1.9212737088884217,4.318033675840746
58.72,-1.8779255289288581,4.349673285011593
58.730000000000004,-1.8342802431881902,4.377552751294513
58.74,-1.7903744739029679,4.401868871708221
58.75,-1.7462428657540257,4.422819846407648
58.76,-1.701918076974815,4.4406042892728355
58.77,-1.657430779968569,4.455420315787438
58.78,-1.6128096706590664,4.467464708219925
58.79,-1.5680814858041707,4.476932157268777
58.800000000000004,-1.5232710275136907,4.484014578592605
58.81,-1.4784011942323185,4.488900502014207
58.82,-1.4334930174734066,4.491774530659665
58.83,-1.388565703619125,4.4928168668637385
58.84,-1.3436366801361317,4.492202901334353
58.85,-1.298721645592438,4.490102861814421
58.86,-1.2538346228998434,4.4866815173007595
58.870000000000005,-1.208988015246423,4.482097933769489
58.88,-1.1641926642244538,4.476505277307055
58.89,-1.119457909700282,4.470050660548076
58.9,-1.074791651013492,4.462875028368188
58.910000000000004,-1.030200409132918,4.455113078864796
58.92,-0.9856893894361961,4.446893215774612
58.93,-0.9412625448174257,4.438337528617993
58.94,-0.8969226388638362,4.429561797020891
58.95,-0.8526713088770079,4.420675515840774
58.96,-0.8085091285470207,4.411781937908799
58.97,-0.764435670118832,4.402978131393046
58.980000000000004,-0.7204495659191599,4.394355048983422
58.99,-0.6765485691391635,4.385997606295226
59.0,-0.6327296137932553,4.377984767082963
59.01,-0.5889888737975042,4.3703896330469885
59.02,-0.5453218211323155,4.363279536201491
59.03,-0.5017232830734744,4.356716131952036
59.04,-0.4581874984932748,4.350755491203676
59.050000000000004,-0.41470817324940085,4.345448189985938
59.06,-0.371278534693556,4.340839395238633
59.07,-0.32789138534462814,4.33696894555234
59.08,-0.28453915578250916,4.333871425799818
59.09,-0.24121395682863178,4.33157623472976
59.1,-0.19790763108791395,4.330107644722848
59.11,-0.15461180393417479,4.329484853032406
59.120000000000005,-0.11131793402726581,4.329722023948967
59.13,-0.06801736345519545,4.3308283214404195
59.14,-0.0247013675984574,4.3328079319280235
59.15,0.018638795183365028,4.335660076964274
59.160000000000004,0.06201183394082807,4.339379015682421
59.17,0.10542637549701343,4.343954036990256
59.18,0.1488909146806332,4.349369441583602
59.19,0.19241376432868548,4.35560451395875
59.2,0.2360030049598082,4.362633484708848
59.21,0.27966643402286245,4.370425483497905
59.22,0.3234115146297663,4.378944483218563
59.230000000000004,0.36724532368723367,4.3881492359569645
59.24,0.4111744993489056,4.397993201510733
59.25,0.45520518771744833,4.4084244693350225
59.26,0.499342988735606,4.419385674927415
59.27,0.5435929012159966,4.43081391180572
59.28,0.5879592669717203,4.442640640383774
59.29,0.632445714023672,4.454791595209531
59.300000000000004,0.6770550988759109,4.46718669219694
59.31,0.7217894478676107,4.4797399376583575
59.32,0.7666498976290779,4.492359341126948
59.33,0.8116366346901496,4.504946834148127
59.34,0.8567488343120404,4.5173981974145105
59.35,0.9019845986384398,4.529602998818657
59.36,0.9473408942884136,4.541444545200452
59.370000000000005,0.992813489542449,4.552799850768965
59.38,1.038396891303793,4.563539625379386
59.39,1.0840842820500367,4.573528286041047
59.4,1.1298674570246139,4.582623995218757
59.410000000000004,1.175736761954412,4.5906787296624865
